13-11-2014 0:00:00,-0.992225326424346,70.1421427062055,140.597432236004,94.4327450070453,186.762119464962,224.40684651687,150.534097805635,84.3068781548841,216.761317456386
13-11-2014 0:05:00,-0.992540217257413,69.6823272522364,133.288051893166,90.1365985519756,176.439505234356,217.918715221526,148.194210772773,62.5990075731908,233.789413972356
13-11-2014 0:10:00,-0.992860112019971,62.4131858843418,128.996707370955,86.4843835449228,171.509031196988,216.514756638726,145.653191685704,53.3032775261139,238.003105845294
13-11-2014 0:15:00,-0.992983059997035,50.037050081003,125.635121376475,85.4774587878147,165.792783965136,217.537507924209,140.700096110012,51.8456542334541,229.55453798657
13-11-2014 0:20:00,-0.992256005510131,41.6792280059167,120.90533851582,85.743622516257,156.067054515382,221.077410720575,125.711439958027,46.6091451199541,204.8137347961
13-11-2014 0:25:00,-0.995247505331685,35.410861449602,118.650997970122,85.1400955313295,152.161900408914,202.959498485596,122.844901477085,44.1112414195516,201.578561534619
13-11-2014 0:30:00,-0.995239203924308,30.709586532366,112.381417328885,77.2162984617447,147.546536196026,192.371064309361,120.211699582188,37.706686848851,202.716712315525
13-11-2014 0:35:00,-0.994836587573114,28.1079101218567,108.068926213605,74.5466762857943,141.591176141415,183.967598788476,119.206766030644,31.6142981813477,206.799233879941
13-11-2014 0:40:00,-0.994841404678788,25.232373036557,100.125944661804,65.1111073220329,135.140782001576,182.05141931394,111.879303285638,37.3950720364639,186.363534534813
13-11-2014 0:45:00,-0.994305777600232,17.0757202225822,95.3606613433056,57.8777704693967,132.843552217214,173.22786504191,109.343371854937,29.1676634840893,189.519080225785
13-11-2014 0:50:00,-0.994391920516132,18.8067901669367,83.9662412673612,37.839389333536,130.093093201186,166.148059449179,98.3852229225393,25.7935213050262,170.976924540052
13-11-2014 0:55:00,-0.993829992736913,20.1050926252025,80.393768209673,35.9722210329507,124.815315386395,153.913925477214,106.128939268507,30.1203101245228,182.137568412492
13-11-2014 1:00:00,-0.993651664085116,14.1545396914841,79.296373753738,32.7082270623419,125.884520445134,164.821863774037,93.191786226109,18.5293972037613,167.854175248457
13-11-2014 1:05:00,-0.993124658426531,9.69162499119532,73.8116144896169,22.5925900584064,125.030638920827,158.69211805311,84.014094220094,9.05379036202874,158.974398078159
13-11-2014 1:10:00,-0.993206723103631,6.34443896597873,71.2719819167942,17.8864108586672,124.657552974921,157.556948651123,85.6184999672093,19.5418462201368,151.695153714282
13-11-2014 1:15:00,-0.993050771271612,3.83404944706628,68.0123790557544,10.9524205640928,125.072337547416,152.781291822216,84.3643629146003,18.3001515444147,150.428574284786
13-11-2014 1:20:00,-0.993616404295399,2.87553708529971,68.0476669206682,7.24870325445349,128.846630586883,146.661689089244,79.618702165939,16.3586144774242,142.878789854454
13-11-2014 1:25:00,0,8.15665281397478,57.2370347128395,-0.538452073197941,115.012521498877,148.996266816933,80.10246656375,21.1115447824484,139.093388345052
13-11-2014 1:30:00,0,5.19320983306332,53.7641422323538,-0.0979354498937072,107.626219914601,144.7472001127,76.3455819731441,17.7195134816575,134.971650464631
13-11-2014 1:35:00,-0.990022839526484,3.89490737479749,53.2406974584899,4.60722598172359,101.874168935256,135.787560752272,71.2212983536855,13.5877162052697,128.854880502101
13-11-2014 1:40:00,0,9.84546030851588,47.9851184949445,4.7046629616977,91.2655740281913,137.840670564204,83.3889898239178,16.3666247687446,150.411354879091
13-11-2014 1:45:00,0,14.3083750088047,50.0512656323039,5.8740197219266,94.2285115426811,131.994083257026,82.229707498861,5.92522581395126,158.534189183771
13-11-2014 1:50:00,0,17.6555610340213,46.6072857902118,5.66504427499551,87.549527305428,128.071282665352,88.542515606453,5.04354595289651,172.041485260009
13-11-2014 1:55:00,0,13.241670775516,45.6675482016047,1.65713026686679,89.6779661363426,132.515601887723,74.1770061923115,0.187733172535843,148.166279212087
