12-3-2013 5:20:00,0,218.223731349218,277.95272176742,110.712659615415,445.192783919425
12-3-2013 5:25:00,0,241.691865520527,297.324062417655,117.988729638268,476.659395197042
12-3-2013 5:30:00,0,234.713452262795,302.961662269906,139.487510817238,466.435813722573
12-3-2013 5:35:00,0,221.914930478648,303.646133279734,151.828943362459,455.46332319701
12-3-2013 5:40:00,0,262.183496021524,337.729318648183,132.53812849313,542.920508803236
12-3-2013 5:45:00,0,317.014026938219,339.926268412624,120.714714717203,559.137822108044
12-3-2013 5:50:00,0,338.619979902465,344.233404747331,122.610756975993,565.856052518668
12-3-2013 5:55:00,0,324.927952501416,343.816902869683,146.329931764326,541.303873975039
12-3-2013 6:00:00,0,361.715455395609,366.576228517505,140.877421987348,592.275035047662
12-3-2013 6:05:00,0,391.760230389852,407.962638571881,136.448267826897,679.477009316864
12-3-2013 6:10:00,0,422.970674870929,443.809394599059,154.785062482563,732.833726715556
12-3-2013 6:15:00,0,485.320938182362,449.63444333083,226.77974036634,672.48914629532
12-3-2013 6:20:00,0,476.467617773561,480.405036507558,239.514515217257,721.295557797859
12-3-2013 6:25:00,0,501.867354169785,547.619268197633,252.130820285756,843.10771610951
12-3-2013 6:30:00,0,569.899318191261,581.688537666404,224.543696302351,938.833379030456
12-3-2013 6:35:00,0,609.894341429245,616.374646236892,259.626390025025,973.122902448759
12-3-2013 6:40:00,0,676.217033500696,679.310418187912,230.591548272018,1128.02928810381
12-3-2013 6:45:00,0,738.793255460895,730.420964441783,239.104350950855,1221.73757793271
12-3-2013 6:50:00,0,771.526780856851,770.590342238466,328.299285867423,1212.88139860951
12-3-2013 6:55:00,0,846.15971896967,812.139621301352,385.107225413291,1239.17201718941
12-3-2013 7:00:00,0,861.005984996418,849.661153989914,425.419709157466,1273.90259882236
12-3-2013 7:05:00,0,945.986710767322,955.355170131986,598.11111938073,1312.59922088324
12-3-2013 7:10:00,0,1037.86237788928,979.795020689252,604.017169737098,1355.57287164141
12-3-2013 7:15:00,0,1103.60852829359,1032.58943065422,625.224103273498,1439.95475803494
12-3-2013 7:20:00,0,1145.47706955568,1042.5056221996,617.221470325278,1467.78977407392
12-3-2013 7:25:00,0,1163.190407693,1080.23431375581,658.855148458553,1501.61347905306
12-3-2013 7:30:00,0,1192.21781415053,1118.48091909214,663.402506707801,1573.55933147648
12-3-2013 7:35:00,0,1207.74362414127,1144.79888343258,678.020948478626,1611.57681838653
12-3-2013 7:40:00,0,1216.48318766695,1127.40596332984,680.99952126151,1573.81240539817
12-3-2013 7:45:00,0,1216.30790482701,1145.78580669479,718.954551871893,1572.61706151768
12-3-2013 7:50:00,0,1209.16727338687,1136.80248259279,711.187623430611,1562.41734175496
12-3-2013 7:55:00,0,1189.3254973026,1171.21234415321,678.34946433693,1664.07522396949
12-3-2013 8:00:00,0,1184.72356806717,1165.39766482349,679.498506412004,1651.29682323497
12-3-2013 8:05:00,0,1209.00911280635,1165.05885139009,749.67953915263,1580.43816362754
12-3-2013 8:10:00,0,1207.69384327111,1164.10220749844,796.066777463072,1532.13763753381
12-3-2013 8:15:00,0,1169.86216259171,1150.02464376341,775.932111149707,1524.11717637711
12-3-2013 8:20:00,0,1146.7535786713,1103.06872098924,758.384516326028,1447.75292565244
12-3-2013 8:25:00,0,1180.89826742528,1124.11961825281,791.158672869414,1457.08056363621
12-3-2013 8:30:00,0,1176.86164253107,1119.74156187588,830.711938753758,1408.77118499801
12-3-2013 8:35:00,0,1139.10765229271,1120.12515863036,818.568553269725,1421.681763991
12-3-2013 8:40:00,0,1102.75998501967,1085.682137517,836.030143831232,1335.33413120276
12-3-2013 8:45:00,0,1108.49586831931,1115.92877808679,856.667649827217,1375.18990634637
12-3-2013 8:50:00,0,1103.91389973385,1101.9555538824,903.961905654147,1299.94920211065
12-3-2013 8:55:00,0,1084.91863027015,1111.41147789836,866.762991537023,1356.0599642597
12-3-2013 9:00:00,0,1071.21543688773,1107.3754503717,891.530389377988,1323.22051136541
12-3-2013 9:05:00,0,1085.51246672623,1118.8323018342,905.846256416318,1331.81834725208
12-3-2013 9:10:00,0,1097.31816653194,1131.8590388107,882.921421165342,1380.79665645605
12-3-2013 9:15:00,0,1099.74034794158,1126.88335385025,916.884060116987,1336.88264758352
12-3-2013 9:20:00,0,1103.65510368952,1129.25265962937,909.977574044154,1348.52774521459
12-3-2013 9:25:00,0,1086.43051252575,1154.63245276898,899.547618422914,1409.71728711506
12-3-2013 9:30:00,0,1084.60779378662,1161.24648336684,930.107281394885,1392.3856853388
12-3-2013 9:35:00,0,1105.70586313418,1142.16531356595,907.447631425086,1376.88299570681
12-3-2013 9:40:00,0,1118.01727732146,1132.64391064285,893.911634218913,1371.37618706679
12-3-2013 9:45:00,0,1132.7715590084,1092.48231086251,879.031574731514,1305.93304699351
12-3-2013 9:50:00,0,1136.99942946725,1108.17866592375,878.70851680559,1337.64881504191
12-3-2013 9:55:00,0,1105.06561197183,1114.03115386331,846.650567389673,1381.41174033694
12-3-2013 10:00:00,0,1089.23151096925,1106.95896280506,862.664114571477,1351.25381103864
12-3-2013 10:05:00,0,1102.01421076595,1072.82207654903,797.713484905428,1347.93066819264
12-3-2013 10:10:00,0,1087.03037806183,1060.03018942336,811.811521329275,1308.24885751745
12-3-2013 10:15:00,0,1079.03780432541,1071.02694892445,841.266045042408,1300.78785280649
12-3-2013 10:20:00,0,1046.93190948579,1080.17967021399,829.471662082483,1330.88767834549
12-3-2013 10:25:00,0,1022.18123978434,1049.22546974413,730.879204094184,1367.57173539408
12-3-2013 10:30:00,0,1014.33450042882,1051.84351655805,730.704339739897,1372.98269337621
12-3-2013 10:35:00,0,992.801323631863,1058.22028376939,786.682276043782,1329.75829149501
12-3-2013 10:40:00,0,1011.74286861571,1052.38933669154,786.658437931548,1318.12023545153
12-3-2013 10:45:00,0,1016.07056222953,1065.52960031525,799.981535130792,1331.07766549971
12-3-2013 10:50:00,0,1037.31589976611,1047.34262127237,793.416157717505,1301.26908482724
12-3-2013 10:55:00,0,1049.90546386014,1049.10184423595,786.403635286953,1311.80005318494
12-3-2013 11:00:00,0,1050.85103558221,1055.20602006527,815.416530815129,1294.99550931541
12-3-2013 11:05:00,0,1035.8419389622,1060.4336142943,810.370597760878,1310.49663082772
12-3-2013 11:10:00,0,1042.44970300724,1043.35180036731,804.914844192046,1281.78875654258
12-3-2013 11:15:00,0,1040.84087952051,1044.74752301699,785.68800805253,1303.80703798144
12-3-2013 11:20:00,0,1054.13330620679,1053.81735075283,811.165724280613,1296.46897722504
12-3-2013 11:25:00,0,1047.88779200918,1052.2821407167,794.647287694049,1309.91699373936
12-3-2013 11:30:00,0,1042.09525824806,1045.36941074948,787.630503282545,1303.10831821641
12-3-2013 11:35:00,0,1034.66856692635,1018.02838018584,764.89427046074,1271.16248991094
12-3-2013 11:40:00,0,1020.44697965356,1026.5473279479,771.810290943443,1281.28436495235
12-3-2013 11:45:00,0,1044.52290020834,1052.82933807652,803.189162238202,1302.46951391484
12-3-2013 11:50:00,0,1031.44849484906,1049.50691966859,813.448712232764,1285.56512710442
12-3-2013 11:55:00,0,1037.11806788172,1024.4330981283,812.277791800749,1236.58840445585
12-3-2013 12:00:00,0,1049.12675039387,1021.73318973577,803.153546939973,1240.31283253156
12-3-2013 12:05:00,0,1042.27926908524,1018.84893829426,784.218793477781,1253.47908311075
12-3-2013 12:10:00,0,1059.41816285702,1016.79686670163,796.370914751804,1237.22281865146
12-3-2013 12:15:00,0,1041.14853186653,1001.93828499587,755.338062938218,1248.53850705352
12-3-2013 12:20:00,0,997.875622187146,1001.44259926506,759.627628048289,1243.25757048183
12-3-2013 12:25:00,0,1014.74806387387,1011.76623136331,782.365196899911,1241.16726582672
12-3-2013 12:30:00,0,1022.06194091161,1013.27910330763,810.269000289777,1216.28920632547
12-3-2013 12:35:00,0,1005.43032955356,1005.66227256329,778.79881792599,1232.52572720059
12-3-2013 12:40:00,0,999.644047439875,999.934063023869,762.866911586197,1237.00121446154
12-3-2013 12:45:00,0,967.802454142938,996.283122776755,769.707963613724,1222.85828193979
12-3-2013 12:50:00,0,944.330070420908,1014.65361210125,789.097148975576,1240.21007522692
12-3-2013 12:55:00,0,973.92769650801,1014.02932852537,795.669076948584,1232.38958010216
12-3-2013 13:00:00,0,979.089997969421,1015.61996042319,795.331803742275,1235.9081171041
12-3-2013 13:05:00,0,978.04827136675,1005.27418254871,740.877118611591,1269.67124648584
12-3-2013 13:10:00,0,975.012853521541,1001.40240485618,750.754983119693,1252.04982659267
12-3-2013 13:15:00,0,974.808284644788,986.852751867487,722.332353340002,1251.37315039497
12-3-2013 13:20:00,0,946.410568535021,960.638317814476,682.524474940654,1238.7521606883
12-3-2013 13:25:00,0,904.380061829469,955.830742955691,652.958403285186,1258.7030826262
12-3-2013 13:30:00,0,895.362157733657,945.099218224265,630.233003016569,1259.96543343196
12-3-2013 13:35:00,0,873.900148883306,922.533287668254,646.47953004228,1198.58704529423
12-3-2013 13:40:00,0,873.424075292233,930.071734779371,661.819326356365,1198.32414320238
12-3-2013 13:45:00,0,879.806653075364,931.957391781829,658.132281923128,1205.78250164053
12-3-2013 13:50:00,0,905.297548093485,892.290121747348,637.716375547068,1146.86386794763
12-3-2013 13:55:00,0,889.386688999822,903.419988855727,671.035044261811,1135.80493344964
12-3-2013 14:00:00,0,901.640943610652,896.656480275454,659.315936841702,1133.99702370921
12-3-2013 14:05:00,0,893.196610927615,886.15311775408,663.427293129643,1108.87894237852
12-3-2013 14:10:00,0,880.07769247024,903.705152670041,650.636393755469,1156.77391158461
12-3-2013 14:15:00,0,886.805293371839,887.397898383114,679.797477263774,1094.99831950245
12-3-2013 14:20:00,0,862.006431816581,881.360176487082,709.148089255148,1053.57226371902
12-3-2013 14:25:00,0,837.918555636754,887.912718383654,716.883517431707,1058.9419193356
12-3-2013 14:30:00,0,847.940343085247,890.975895949955,717.357162230598,1064.59462966931
12-3-2013 14:35:00,0,835.04222991378,900.391809034973,719.655766386112,1081.12785168383
12-3-2013 14:40:00,0,846.420557411034,879.513991104051,674.951173717604,1084.0768084905
12-3-2013 14:45:00,0,840.40695148083,848.318187287358,642.858765836425,1053.77760873829
12-3-2013 14:50:00,0,863.009449434774,847.959575672756,636.522551409192,1059.39659993632
12-3-2013 14:55:00,0,858.655830754641,850.837137829112,632.645320160865,1069.02895549736
12-3-2013 15:00:00,0,866.134423368975,837.055153919373,623.835970445897,1050.27433739285
12-3-2013 15:05:00,0,835.96448332573,840.122904446664,639.305220141204,1040.94058875212
12-3-2013 15:10:00,0,794.585647203607,843.846427166309,644.417218374849,1043.27563595777
12-3-2013 15:15:00,0,804.42649637206,838.124898934883,626.42485325317,1049.8249446166
12-3-2013 15:20:00,0,820.83261130969,849.100840128777,654.943458872548,1043.25822138501
12-3-2013 15:25:00,0,829.187439674205,854.823274771372,687.582653415072,1022.06389612767
12-3-2013 15:30:00,0,835.352719644363,856.232582411313,695.887773926384,1016.57739089624
12-3-2013 15:35:00,0,828.203840289728,867.637917321,704.868565923782,1030.40726871822
12-3-2013 15:40:00,0,830.673083171077,864.517169952945,652.659464350818,1076.37487555507
12-3-2013 15:45:00,0,835.340987532577,876.701910277588,666.664033148301,1086.73978740687
12-3-2013 15:50:00,0,822.657181094597,868.604894512085,637.470119044541,1099.73966997963
12-3-2013 15:55:00,0,829.530745932239,867.190833085094,611.664431514284,1122.7172346559
12-3-2013 16:00:00,0,838.148059449179,872.266966388491,635.869921817552,1108.66401095943
12-3-2013 16:05:00,0,845.073184475593,884.115282056363,613.480454770553,1154.75010934217
12-3-2013 16:10:00,0,844.729168134113,884.642392358352,603.808035702132,1165.47674901457
12-3-2013 16:15:00,0,857.857575544129,870.885300669958,575.854382522737,1165.91621881718
12-3-2013 16:20:00,0,860.779601324223,875.620930443583,605.206865662104,1146.03499522506
12-3-2013 16:25:00,0,836.66042121575,875.701700165911,607.496310014107,1143.90709031771
12-3-2013 16:30:00,0,834.586602803409,878.298577371989,626.410176851857,1130.18697789212
12-3-2013 16:35:00,0,861.97420229626,880.350905852184,629.585388011266,1131.1164236931
12-3-2013 16:40:00,0,862.203674191731,880.701868887909,635.90620942872,1125.4975283471
12-3-2013 16:45:00,0,847.09725095971,895.34583124844,653.216103410509,1137.47555908637
12-3-2013 16:50:00,0,870.409822772857,926.470619146666,635.140289637504,1217.80094865583
12-3-2013 16:55:00,0,884.767834079713,916.339511469908,613.81733662078,1218.86168631904
12-3-2013 17:00:00,0,898.471786667765,931.859413528614,674.544801335058,1189.17402572217
12-3-2013 17:05:00,0,895.917070212931,928.58044509727,635.577298107846,1221.58359208669
12-3-2013 17:10:00,0,906.036392408601,956.845345143378,652.209806522693,1261.48088376406
12-3-2013 17:15:00,0,920.22623718266,951.72805180113,607.623350415629,1295.83275318663
12-3-2013 17:20:00,0,929.280782862013,955.131986174458,611.125870230462,1299.13810211845
12-3-2013 17:25:00,0,895.102161282526,975.58819450565,653.293925177356,1297.88246383394
12-3-2013 17:30:00,0,883.488154102381,972.977540113189,626.191145570762,1319.76393465562
12-3-2013 17:35:00,0,916.009558839765,964.826057299868,661.707937182536,1267.9441774172
12-3-2013 17:40:00,0,910.212315569531,1004.41936937087,714.770678594481,1294.06806014726
12-3-2013 17:45:00,0,889.723792569238,1000.85624740434,770.477573972244,1231.23492083644
12-3-2013 17:50:00,0,894.726514968501,1021.69830220637,794.293626676929,1249.10297773581
12-3-2013 17:55:00,0,923.687333270027,1026.98305098712,763.945575285925,1290.02052668831
12-3-2013 18:00:00,0,942.748308152072,1038.61244362535,754.79364692958,1322.43124032113
12-3-2013 18:05:00,0,943.508123698903,1088.70921833075,782.449313410767,1394.96912325073
12-3-2013 18:10:00,0,958.714337261813,1082.97940818108,763.460446698872,1402.49836966329
12-3-2013 18:15:00,0,965.689897718199,1091.51481009643,816.831894212995,1366.19772597987
12-3-2013 18:20:00,0,1020.71924916672,1110.59577013563,844.176223256621,1377.01531701463
12-3-2013 18:25:00,0,1029.22090892143,1128.08981091284,842.654624799902,1413.52499702577
12-3-2013 18:30:00,0,1025.82479727919,1128.74939835749,869.060307416111,1388.43848929888
12-3-2013 18:35:00,0,1075.50404662183,1141.58040616129,874.825335279353,1408.33547704323
12-3-2013 18:40:00,0,1088.24871191616,1157.73948940474,902.623637336561,1412.85534147291
12-3-2013 18:45:00,0,1121.54829806453,1174.57598885706,909.834953390916,1439.31702432321
12-3-2013 18:50:00,0,1141.67574121623,1192.41162845406,916.99239177067,1467.83086513745
12-3-2013 18:55:00,0,1142.52626424844,1203.74600370518,882.465268303299,1525.02673910707
12-3-2013 19:00:00,0,1405.43303144584,1200.74210845822,837.451505038575,1564.03271187786
12-3-2013 19:05:00,3.93870960366754,2366.40669737046,1185.652650881,885.870700622472,1485.43460113953
12-3-2013 19:10:00,5.45862109706174,2789.00812415461,1168.21271907059,871.28875672478,1465.13668141641
12-3-2013 19:15:00,5.41717497679883,2873.35175229066,1188.58123392194,877.575862010485,1499.58660583339
12-3-2013 19:20:00,6.94848444079484,2957.31678573674,1159.093018681,900.299351892559,1417.88668546944
12-3-2013 19:25:00,8.04581808183083,3055.7130040626,1148.69814808132,911.678762782548,1385.71753338009
12-3-2013 19:30:00,6.79346935330068,3075.151893052,1140.01591443474,855.163524885495,1424.86830398398
12-3-2013 19:35:00,5.8175780584346,3042.27358607893,1147.74783632867,822.092429435849,1473.40324322149
12-3-2013 19:40:00,5.22543846085693,2936.55370512504,1136.37516313089,791.872294045537,1480.87803221624
12-3-2013 19:45:00,4.749329738235,2937.10548443333,1093.99273055874,705.914232021054,1482.07122909642
12-3-2013 19:50:00,5.07136880465512,2898.96449403923,1096.18995048345,740.709090582075,1451.67081038482
12-3-2013 19:55:00,5.7003843961799,2890.09207518534,1058.56435553588,737.26537070306,1379.8633403687
12-3-2013 20:00:00,5.40970935347965,2943.00154212543,1026.49552863494,672.2239978996,1380.76705937027
12-3-2013 20:05:00,6.1316598107259,2931.84359805053,978.392001091893,659.80753012344,1296.97647206035
12-3-2013 20:10:00,6.71694010520539,2936.1051146369,953.118550995446,657.896838045422,1248.34026394547
12-3-2013 20:15:00,6.07341614129263,2921.50206373376,947.531325464402,622.513132680196,1272.54951824861
12-3-2013 20:20:00,6.49150072072876,2915.46881858018,928.088153367489,621.936964187682,1234.2393425473
12-3-2013 20:25:00,6.71064574291288,2916.83481230699,912.716068662141,614.068394440715,1211.36374288357
12-3-2013 20:30:00,7.7057758567599,2970.80369308739,908.900755599799,641.321867267771,1176.47964393183
12-3-2013 20:35:00,7.75166328763466,2996.77211556029,930.701008729092,664.168391125983,1197.2336263322
12-3-2013 20:40:00,6.98494824091751,2935.18785672699,927.331900407384,639.877235452578,1214.78656536219
12-3-2013 20:45:00,6.3363333018319,2777.43746698246,919.639063052194,626.441354624647,1212.83677147974
12-3-2013 20:50:00,6.49438096581102,2643.81966535624,886.194919647762,615.557155254003,1156.83268404152
12-3-2013 20:55:00,6.70267782889821,2535.29561469303,852.023907402946,600.889696530876,1103.15811827502
12-3-2013 21:00:00,6.80781540186701,2457.82685647303,830.975181925177,592.006940497582,1069.94342335277
12-3-2013 21:05:00,6.29839126699017,2388.78667753311,799.996188363906,547.742807806867,1052.24956892094
12-3-2013 21:10:00,7.06262325224705,2334.33737125223,787.919338170142,568.961313955827,1006.87736238446
12-3-2013 21:15:00,6.74082283547395,2305.358315137,787.498020836183,562.323686582359,1012.67235509001
12-3-2013 21:20:00,6.63883427573425,2316.58188349651,789.146790001732,559.07099204459,1019.22258795887
12-3-2013 21:25:00,6.63871399461179,2294.44803479608,798.319812746587,572.955649858443,1023.68397563473
12-3-2013 21:30:00,5.80831162534556,2192.07167447348,794.002263365426,553.30074779809,1034.70377893276
12-3-2013 21:35:00,5.30489293486465,2069.3693859178,785.464125954903,543.441284829335,1027.48696708047
12-3-2013 21:40:00,4.20988720246037,1908.0311248085,784.412244809736,517.512248215506,1051.31224140396
12-3-2013 21:45:00,4.70202168249553,1775.52211095159,777.748885879862,565.547987533052,989.949784226671
12-3-2013 21:50:00,3.74400831791277,1644.51947995244,776.63948308891,544.834443364169,1008.44452281365
12-3-2013 21:55:00,3.3560964702449,1487.0163271386,761.740156255409,545.633087429026,977.847225081791
12-3-2013 22:00:00,2.64199532415107,1357.38433055874,731.184392851915,494.166585900256,968.202199803573
12-3-2013 22:05:00,2.31444486693105,1280.23873797543,725.286779311765,485.50921252119,965.064346102339
12-3-2013 22:10:00,2.32180486581859,1199.630892083,696.757839601132,480.170709526112,913.344969676153
12-3-2013 22:15:00,1.71212531094063,1148.48867027227,703.998576130031,444.385514339571,963.611637920492
12-3-2013 22:20:00,1.43938616357336,1090.95662737843,713.492244512217,451.252414493886,975.732074530547
12-3-2013 22:25:00,1.06983356230547,1048.56633202932,719.359998189525,411.642662111222,1027.07733426783
12-3-2013 22:30:00,1.01260205329868,1003.58448845136,728.542869305095,456.924203067671,1000.16153554252
12-3-2013 22:35:00,0,989.280025608197,725.48568063688,412.122092194357,1038.8492690794
12-3-2013 22:40:00,0,987.802775234204,728.342864347853,415.233912508336,1041.45181618737
12-3-2013 22:45:00,1.00737681509113,987.0792420934,715.814883997179,446.536939505592,985.092828488766
12-3-2013 22:50:00,1.208886887033,976.15017257167,704.932100438622,480.57854425215,929.285656625094
12-3-2013 22:55:00,1.12262442854938,960.339790096499,708.183578588765,483.570426500525,932.796730677004
12-3-2013 23:00:00,1.0759420855699,945.135785729379,730.335569087702,530.696369615452,929.974768559952
12-3-2013 23:05:00,0,922.657062231457,725.769074180679,474.377826566365,977.160321794994
12-3-2013 23:10:00,0,905.737707570261,707.042432598899,442.134972797683,971.949892400116
12-3-2013 23:15:00,1.01182865243289,901.701991672977,676.651111269416,454.23115917334,899.071063365492
12-3-2013 23:20:00,1.01071841223209,870.228473046132,666.19829993507,464.331815025115,868.064784845024
12-3-2013 23:25:00,0,839.40055813742,639.601273218177,407.155359034296,872.047187402058
12-3-2013 23:30:00,0,803.702070360479,612.505000833421,380.479607398606,844.530394268236
12-3-2013 23:35:00,0,734.090570286327,566.817293401724,315.991296260034,817.643290543415
12-3-2013 23:40:00,0,720.071439490063,544.661030014291,294.198996852924,795.123063175657
12-3-2013 23:45:00,0,726.175028751054,535.357202984177,297.8146321413,772.899773827055
12-3-2013 23:50:00,0,705.639145526213,487.317229547362,255.780992040358,718.853467054366
12-3-2013 23:55:00,0,658.412981975244,480.743137248387,245.262891627311,716.223382869462
