12/17/2012 23:35:00	522
12/17/2012 23:40:00	725
12/17/2012 23:45:00	455
12/17/2012 23:50:00	404
12/17/2012 23:55:00	332
12/18/2012 00:00:00	526
12/18/2012 00:05:00	408
12/18/2012 00:10:00	385
12/18/2012 00:15:00	383
12/18/2012 00:20:00	396
12/18/2012 00:25:00	325
12/18/2012 00:30:00	300
12/18/2012 00:35:00	328
12/18/2012 00:40:00	510
12/18/2012 00:45:00	347
12/18/2012 00:50:00	333
12/18/2012 00:55:00	221
12/18/2012 01:00:00	441
12/18/2012 01:05:00	310
12/18/2012 01:10:00	244
12/18/2012 01:15:00	309
12/18/2012 01:20:00	232
12/18/2012 01:25:00	278
12/18/2012 01:30:00	416
12/18/2012 01:35:00	240
12/18/2012 01:40:00	267
12/18/2012 01:45:00	403
12/18/2012 01:50:00	180
12/18/2012 01:55:00	207
12/18/2012 02:00:00	396
12/18/2012 02:05:00	323
12/18/2012 02:10:00	311
12/18/2012 02:15:00	219
12/18/2012 02:20:00	522
12/18/2012 02:25:00	126
12/18/2012 02:30:00	490
12/18/2012 02:35:00	229
12/18/2012 02:40:00	263
12/18/2012 02:45:00	227
12/18/2012 02:50:00	156
12/18/2012 02:55:00	254
12/18/2012 03:00:00	384
12/18/2012 03:05:00	228
12/18/2012 03:10:00	206
12/18/2012 03:15:00	240
12/18/2012 03:20:00	382
12/18/2012 03:25:00	85
12/18/2012 03:30:00	358
12/18/2012 03:35:00	156
12/18/2012 03:40:00	204
12/18/2012 03:45:00	218
12/18/2012 03:50:00	168
12/18/2012 03:55:00	322
12/18/2012 04:00:00	16
12/18/2012 04:05:00	393
12/18/2012 04:10:00	251
12/18/2012 04:15:00	204
12/18/2012 04:20:00	179
12/18/2012 04:25:00	191
12/18/2012 04:30:00	207
12/18/2012 04:35:00	416
12/18/2012 04:40:00	182
12/18/2012 04:45:00	228
12/18/2012 04:50:00	239
12/18/2012 04:55:00	237
12/18/2012 05:00:00	113
12/18/2012 05:05:00	363
12/18/2012 05:10:00	250
12/18/2012 05:15:00	204
12/18/2012 05:20:00	211
12/18/2012 05:25:00	400
12/18/2012 05:30:00	240
12/18/2012 05:35:00	318
12/18/2012 05:40:00	203
12/18/2012 05:45:00	400
12/18/2012 05:50:00	289
12/18/2012 05:55:00	296
12/18/2012 06:00:00	432
12/18/2012 06:05:00	433
12/18/2012 06:10:00	392
12/18/2012 06:15:00	507
12/18/2012 06:20:00	538
12/18/2012 06:25:00	634
12/18/2012 06:30:00	529
12/18/2012 06:35:00	597
12/18/2012 06:40:00	756
12/18/2012 06:45:00	766
12/18/2012 06:50:00	876
12/18/2012 06:55:00	827
12/18/2012 07:00:00	1044
12/18/2012 07:05:00	1076
12/18/2012 07:10:00	1080
12/18/2012 07:15:00	991
12/18/2012 07:20:00	1175
12/18/2012 07:25:00	1127
12/18/2012 07:30:00	1011
12/18/2012 07:35:00	1143
12/18/2012 07:40:00	1265
12/18/2012 07:45:00	1116
12/18/2012 07:50:00	1171
12/18/2012 07:55:00	1266
12/18/2012 08:00:00	1139
