23-okt-15 21:45:00	33474
23-okt-15 21:50:00	32772
23-okt-15 21:55:00	32748
23-okt-15 22:00:00	33924
23-okt-15 22:05:00	34704
23-okt-15 22:10:00	34308
23-okt-15 22:15:00	33468
23-okt-15 22:20:00	33888
23-okt-15 22:25:00	35574
23-okt-15 22:30:00	36708
23-okt-15 22:35:00	37008
23-okt-15 22:40:00	36930
23-okt-15 22:45:00	37764
23-okt-15 22:50:00	38178
23-okt-15 22:55:00	37476
23-okt-15 23:00:00	37524
23-okt-15 23:05:00	37482
23-okt-15 23:10:00	36960
23-okt-15 23:15:00	36738
23-okt-15 23:20:00	37452
23-okt-15 23:25:00	37560
23-okt-15 23:30:00	36834
23-okt-15 23:35:00	36618
23-okt-15 23:40:00	35742
23-okt-15 23:45:00	35088
23-okt-15 23:50:00	34212
23-okt-15 23:55:00	33888,5
29-okt-15 23:00:00	38862
29-okt-15 23:05:00	39594
29-okt-15 23:10:00	39342
29-okt-15 23:15:00	38118
29-okt-15 23:20:00	37050
29-okt-15 23:25:00	35970
29-okt-15 23:30:00	34896
29-okt-15 23:35:00	34590
29-okt-15 23:40:00	35142
29-okt-15 23:45:00	35070
29-okt-15 23:50:00	33120
29-okt-15 23:55:00	32495
30-okt-15 00:00:00	33166
30-okt-15 00:05:00	32854
30-okt-15 00:10:00	31888
30-okt-15 00:15:00	30634
30-okt-15 00:20:00	30400
30-okt-15 00:25:00	30184
30-okt-15 00:30:00	29764
30-okt-15 00:35:00	29128
30-okt-15 00:40:00	28408
30-okt-15 00:45:00	28162
30-okt-15 00:50:00	27670
30-okt-15 00:55:00	27540,5
30-okt-15 01:00:00	27471
30-okt-15 01:05:00	27051
30-okt-15 01:10:00	27039
30-okt-15 01:15:00	26799
30-okt-15 01:20:00	26451
30-okt-15 01:25:00	25941
30-okt-15 01:30:00	25833
30-okt-15 01:35:00	25521
30-okt-15 01:40:00	24915
30-okt-15 01:45:00	24993
30-okt-15 01:50:00	24783
30-okt-15 01:55:00	24474
30-okt-15 02:00:00	24729
30-okt-15 02:05:00	24729
30-okt-15 02:10:00	24513
30-okt-15 02:15:00	24465
30-okt-15 02:20:00	24015
30-okt-15 02:25:00	23739
30-okt-15 02:30:00	23565
30-okt-15 02:35:00	23271
30-okt-15 02:40:00	23445
30-okt-15 02:45:00	23505
30-okt-15 02:50:00	23565
30-okt-15 02:55:00	23509
30-okt-15 03:00:00	23387
30-okt-15 03:05:00	23327
30-okt-15 03:10:00	23363
30-okt-15 03:15:00	23333
30-okt-15 03:20:00	23483
30-okt-15 03:25:00	23339
30-okt-15 03:30:00	22667
30-okt-15 03:35:00	22949
30-okt-15 03:40:00	22973
30-okt-15 03:45:00	22565
30-okt-15 03:50:00	22523
30-okt-15 03:55:00	22524
30-okt-15 04:00:00	22249
30-okt-15 04:05:00	22333
30-okt-15 04:10:00	22693
30-okt-15 04:15:00	22411
30-okt-15 04:20:00	22435
30-okt-15 04:25:00	22873
30-okt-15 04:30:00	22963
30-okt-15 04:35:00	22843
30-okt-15 04:40:00	23227
30-okt-15 04:45:00	23047
30-okt-15 04:50:00	22741
30-okt-15 04:55:00	22957
30-okt-15 05:00:00	23059
30-okt-15 05:05:00	23167
30-okt-15 05:10:00	23425
30-okt-15 05:15:00	24187
30-okt-15 05:20:00	24547
30-okt-15 05:25:00	24757
30-okt-15 05:30:00	25615
30-okt-15 05:35:00	26125
30-okt-15 05:40:00	26305
30-okt-15 05:45:00	26803
30-okt-15 05:50:00	27403
30-okt-15 05:55:00	27894,5
30-okt-15 06:00:00	29142
30-okt-15 06:05:00	30984
30-okt-15 06:10:00	32034
30-okt-15 06:15:00	33210
30-okt-15 06:20:00	34926
30-okt-15 06:25:00	36186
30-okt-15 06:30:00	38280
30-okt-15 06:35:00	40794
30-okt-15 06:40:00	42054
30-okt-15 06:45:00	43716
30-okt-15 06:50:00	46026
30-okt-15 06:55:00	47815
30-okt-15 07:00:00	50006
30-okt-15 07:05:00	52976
30-okt-15 07:10:00	54890
30-okt-15 07:15:00	55286
30-okt-15 07:20:00	55664
30-okt-15 07:25:00	55742
30-okt-15 07:30:00	56210
30-okt-15 07:35:00	56510
30-okt-15 07:40:00	56006
30-okt-15 07:45:00	55478
30-okt-15 07:50:00	54842
30-okt-15 07:55:00	54778
30-okt-15 08:00:00	54894
30-okt-15 08:05:00	55152
30-okt-15 08:10:00	54936
30-okt-15 08:15:00	54300
30-okt-15 08:20:00	53700
30-okt-15 08:25:00	53388
30-okt-15 08:30:00	53418
30-okt-15 08:35:00	53820
30-okt-15 08:40:00	54306
30-okt-15 08:45:00	54348
30-okt-15 08:50:00	53604
30-okt-15 08:55:00	53175
30-okt-15 09:00:00	53562
30-okt-15 09:05:00	53634
30-okt-15 09:10:00	53496
30-okt-15 09:15:00	53718
30-okt-15 09:20:00	52890
30-okt-15 09:25:00	52212
30-okt-15 09:30:00	52998
30-okt-15 09:35:00	52920
30-okt-15 09:40:00	52764
30-okt-15 09:45:00	52074
30-okt-15 09:50:00	51360
30-okt-15 09:55:00	51499
30-okt-15 10:00:00	51392
30-okt-15 10:05:00	51128
30-okt-15 10:10:00	50432
30-okt-15 10:15:00	49910
30-okt-15 10:20:00	49604
30-okt-15 10:25:00	49382
30-okt-15 10:30:00	49568
30-okt-15 10:35:00	49022
30-okt-15 10:40:00	48752
30-okt-15 10:45:00	48746
30-okt-15 10:50:00	47978
30-okt-15 10:55:00	48049
30-okt-15 11:00:00	48576
30-okt-15 11:05:00	48306
30-okt-15 11:10:00	47826
30-okt-15 11:15:00	47574
30-okt-15 11:20:00	47256
30-okt-15 11:25:00	47592
30-okt-15 11:30:00	47550
30-okt-15 11:35:00	47010
30-okt-15 11:40:00	46650
30-okt-15 11:45:00	46254
30-okt-15 11:50:00	45768
30-okt-15 11:55:00	45252
30-okt-15 12:00:00	44724
30-okt-15 12:05:00	44946
30-okt-15 12:10:00	45180
30-okt-15 12:15:00	44496
30-okt-15 12:20:00	44304
30-okt-15 12:25:00	44748
30-okt-15 12:30:00	45144
30-okt-15 12:35:00	44712
30-okt-15 12:40:00	44472
30-okt-15 12:45:00	44406
30-okt-15 12:50:00	44112
30-okt-15 12:55:00	44397,5
30-okt-15 13:00:00	44521
30-okt-15 13:05:00	43783
30-okt-15 13:10:00	43375
30-okt-15 13:15:00	43357
30-okt-15 13:20:00	43063
30-okt-15 13:25:00	42973
30-okt-15 13:30:00	42877
30-okt-15 13:35:00	42289
30-okt-15 13:40:00	42319
30-okt-15 13:45:00	42163
30-okt-15 13:50:00	41677
30-okt-15 13:55:00	41796,5
30-okt-15 14:00:00	41370
30-okt-15 14:05:00	41676
30-okt-15 14:10:00	41730
30-okt-15 14:15:00	40734
30-okt-15 14:20:00	40446
30-okt-15 14:25:00	40326
30-okt-15 14:30:00	40068
30-okt-15 14:35:00	40422
30-okt-15 14:40:00	40440
30-okt-15 14:45:00	40086
30-okt-15 14:50:00	40446
30-okt-15 14:55:00	39824,5
30-okt-15 15:00:00	39377
30-okt-15 15:05:00	39437
30-okt-15 15:10:00	39347
30-okt-15 15:15:00	39707
30-okt-15 15:20:00	39881
30-okt-15 15:25:00	39557
30-okt-15 15:30:00	39623
30-okt-15 15:35:00	39773
30-okt-15 15:40:00	39923
30-okt-15 15:45:00	40505
30-okt-15 15:50:00	40571
30-okt-15 15:55:00	40321
30-okt-15 16:00:00	40317
30-okt-15 16:05:00	40659
30-okt-15 16:10:00	41001
30-okt-15 16:15:00	41283
30-okt-15 16:20:00	41331
30-okt-15 16:25:00	41367
30-okt-15 16:30:00	41949
30-okt-15 16:35:00	41913
30-okt-15 16:40:00	41751
30-okt-15 16:45:00	42705
30-okt-15 16:50:00	42999
30-okt-15 16:55:00	42682
30-okt-15 17:00:00	42797
30-okt-15 17:05:00	43055
30-okt-15 17:10:00	43229
30-okt-15 17:15:00	43847
30-okt-15 17:20:00	43745
30-okt-15 17:25:00	43445
30-okt-15 17:30:00	43937
30-okt-15 17:35:00	44159
30-okt-15 17:40:00	44267
30-okt-15 17:45:00	44867
30-okt-15 17:50:00	44717
30-okt-15 17:55:00	44675
30-okt-15 18:00:00	44891
30-okt-15 18:05:00	44819
30-okt-15 18:10:00	45269
30-okt-15 18:15:00	46025
30-okt-15 18:20:00	46991
30-okt-15 18:25:00	47489
30-okt-15 18:30:00	47417
30-okt-15 18:35:00	47759
30-okt-15 18:40:00	48599
30-okt-15 18:45:00	48989
30-okt-15 18:50:00	49055
30-okt-15 18:55:00	48440,5
30-okt-15 19:00:00	47850
30-okt-15 19:05:00	47634
30-okt-15 19:10:00	47358
30-okt-15 19:15:00	46470
30-okt-15 19:20:00	46032
30-okt-15 19:25:00	45678
30-okt-15 19:30:00	44712
30-okt-15 19:35:00	43968
30-okt-15 19:40:00	43836
30-okt-15 19:45:00	43800
30-okt-15 19:50:00	43932
30-okt-15 19:55:00	43471,5
30-okt-15 20:00:00	41997
30-okt-15 20:05:00	41067
30-okt-15 20:10:00	40137
30-okt-15 20:15:00	39933
30-okt-15 20:20:00	39663
30-okt-15 20:25:00	39093
30-okt-15 20:30:00	38343
30-okt-15 20:35:00	37281
30-okt-15 20:40:00	36183
30-okt-15 20:45:00	34893
30-okt-15 20:50:00	33927
30-okt-15 20:55:00	34101,5
30-okt-15 21:00:00	34054
30-okt-15 21:05:00	34432
30-okt-15 21:10:00	36046
30-okt-15 21:15:00	34822
30-okt-15 21:20:00	33214
30-okt-15 21:25:00	33790
30-okt-15 21:30:00	34294
30-okt-15 21:35:00	35278
30-okt-15 21:40:00	35260
30-okt-15 21:45:00	33556
30-okt-15 21:50:00	32698
30-okt-15 21:55:00	32926,5
30-okt-15 22:00:00	33761
30-okt-15 22:05:00	35171
30-okt-15 22:10:00	35639
30-okt-15 22:15:00	34745
30-okt-15 22:20:00	34360,5
30-okt-15 22:25:00	36058
30-okt-15 22:30:00	37428,5
30-okt-15 22:35:00	36879
30-okt-15 22:40:00	37467
30-okt-15 22:45:00	38487
30-okt-15 22:50:00	37929
30-okt-15 22:55:00	36559
30-okt-15 23:00:00	35915
30-okt-15 23:05:00	36029
30-okt-15 23:10:00	36629
30-okt-15 23:15:00	36863
30-okt-15 23:20:00	36731
30-okt-15 23:25:00	36359
30-okt-15 23:30:00	35825
30-okt-15 23:35:00	36065
30-okt-15 23:40:00	35693
30-okt-15 23:45:00	35153
30-okt-15 23:50:00	34043
30-okt-15 23:55:00	33933,5
05-nov-15 23:00:00	38694
05-nov-15 23:05:00	38676
05-nov-15 23:10:00	38010
05-nov-15 23:15:00	38070
05-nov-15 23:20:00	37524
05-nov-15 23:25:00	35846
05-nov-15 23:30:00	35158
05-nov-15 23:35:00	34642
05-nov-15 23:40:00	33860
05-nov-15 23:45:00	34038
05-nov-15 23:50:00	32880
05-nov-15 23:55:00	31277
06-nov-15 00:00:00	31660
06-nov-15 00:05:00	32128
06-nov-15 00:10:00	31804
06-nov-15 00:15:00	30934
06-nov-15 00:20:00	29776
06-nov-15 00:25:00	29488
06-nov-15 00:30:00	29434
06-nov-15 00:35:00	28468
06-nov-15 00:40:00	28282
06-nov-15 00:45:00	28312
06-nov-15 00:50:00	27958
06-nov-15 00:55:00	27947
06-nov-15 01:00:00	27810
06-nov-15 01:05:00	27570
06-nov-15 01:10:00	27312
06-nov-15 01:15:00	26934
06-nov-15 01:20:00	26160
06-nov-15 01:25:00	25698
06-nov-15 01:30:00	26028
06-nov-15 01:35:00	25722
06-nov-15 01:40:00	25506
06-nov-15 01:45:00	25284
06-nov-15 01:50:00	24732
06-nov-15 01:55:00	24491,5
06-nov-15 02:00:00	24407
06-nov-15 02:05:00	24461
06-nov-15 02:10:00	24089
06-nov-15 02:15:00	23495
06-nov-15 02:20:00	23903
06-nov-15 02:25:00	24089
06-nov-15 02:30:00	23327
06-nov-15 02:35:00	23273
06-nov-15 02:40:00	23897
06-nov-15 02:45:00	23897
06-nov-15 02:50:00	23615
06-nov-15 02:55:00	23229,5
06-nov-15 03:00:00	22988
06-nov-15 03:05:00	22784
06-nov-15 03:10:00	22526
06-nov-15 03:15:00	22712
06-nov-15 03:20:00	22832
06-nov-15 03:25:00	22808
06-nov-15 03:30:00	22928
06-nov-15 03:35:00	22286
06-nov-15 03:40:00	21860
06-nov-15 03:45:00	22028
06-nov-15 03:50:00	22052
06-nov-15 03:55:00	21922
06-nov-15 04:00:00	22020
06-nov-15 04:05:00	21894
06-nov-15 04:10:00	21720
06-nov-15 04:15:00	22128
06-nov-15 04:20:00	22158
06-nov-15 04:25:00	22050
06-nov-15 04:30:00	21612
06-nov-15 04:35:00	21348
06-nov-15 04:40:00	21540
06-nov-15 04:45:00	21564
06-nov-15 04:50:00	22182
06-nov-15 04:55:00	22422,5
06-nov-15 05:00:00	22537
06-nov-15 05:05:00	22771
06-nov-15 05:10:00	22639
06-nov-15 05:15:00	23257
06-nov-15 05:20:00	23815
06-nov-15 05:25:00	24325
06-nov-15 05:30:00	24913
06-nov-15 05:35:00	25453
06-nov-15 05:40:00	26107
06-nov-15 05:45:00	26629
06-nov-15 05:50:00	27097
06-nov-15 05:55:00	27775
06-nov-15 06:00:00	29473
06-nov-15 06:05:00	30952
06-nov-15 06:10:00	31825
06-nov-15 06:15:00	33202
06-nov-15 06:20:00	34201
06-nov-15 06:25:00	35467
06-nov-15 06:30:00	38077
06-nov-15 06:35:00	40375
06-nov-15 06:40:00	41893
06-nov-15 06:45:00	43555
06-nov-15 06:50:00	45277
06-nov-15 06:55:00	47040,5
06-nov-15 07:00:00	49740
06-nov-15 07:05:00	52314
06-nov-15 07:10:00	53568
06-nov-15 07:15:00	54234
06-nov-15 07:20:00	54624
06-nov-15 07:25:00	55020
06-nov-15 07:30:00	55110
06-nov-15 07:35:00	55134
06-nov-15 07:40:00	55476
06-nov-15 07:45:00	55428
06-nov-15 07:50:00	54444
06-nov-15 07:55:00	53803,5
06-nov-15 08:00:00	53409
06-nov-15 08:05:00	53361
06-nov-15 08:10:00	53073
06-nov-15 08:15:00	52065
06-nov-15 08:20:00	50775
06-nov-15 08:25:00	50649
06-nov-15 08:30:00	51171
06-nov-15 08:35:00	51141
06-nov-15 08:40:00	51447
06-nov-15 08:45:00	51321
06-nov-15 08:50:00	51507
06-nov-15 08:55:00	51624,5
06-nov-15 09:00:00	50986
06-nov-15 09:05:00	51322
06-nov-15 09:10:00	51940
06-nov-15 09:15:00	51454
06-nov-15 09:20:00	50602
06-nov-15 09:25:00	50806
06-nov-15 09:30:00	51064
06-nov-15 09:35:00	50296
06-nov-15 09:40:00	50164
06-nov-15 09:45:00	50116
06-nov-15 09:50:00	49486
06-nov-15 09:55:00	49460
06-nov-15 10:00:00	49344
06-nov-15 10:05:00	48522
06-nov-15 10:10:00	48123
06-nov-15 10:15:00	48036
06-nov-15 10:20:00	47643
06-nov-15 10:25:00	47529
06-nov-15 10:30:00	47286
06-nov-15 10:35:00	46959
06-nov-15 10:40:00	46806
06-nov-15 10:45:00	46830
06-nov-15 10:50:00	46452
06-nov-15 10:55:00	46354
06-nov-15 11:00:00	46970
06-nov-15 11:05:00	47174
06-nov-15 11:10:00	47060
06-nov-15 11:15:00	46814
06-nov-15 11:20:00	46448
06-nov-15 11:25:00	45830
06-nov-15 11:30:00	46028
06-nov-15 11:35:00	45482
06-nov-15 11:40:00	45092
06-nov-15 11:45:00	45278
06-nov-15 11:50:00	44516
06-nov-15 11:55:00	44738,5
06-nov-15 12:00:00	44871
06-nov-15 12:05:00	44529
06-nov-15 12:10:00	44625
06-nov-15 12:15:00	44499
06-nov-15 12:20:00	44361
06-nov-15 12:25:00	44175
06-nov-15 12:30:00	43989
06-nov-15 12:35:00	44115
06-nov-15 12:40:00	43761
06-nov-15 12:45:00	43497
06-nov-15 12:50:00	43581
06-nov-15 12:55:00	44167
06-nov-15 13:00:00	43805
06-nov-15 13:05:00	42737
06-nov-15 13:10:00	43085
06-nov-15 13:15:00	42797
06-nov-15 13:20:00	42239
06-nov-15 13:25:00	42335
06-nov-15 13:30:00	42503
06-nov-15 13:35:00	42161
06-nov-15 13:40:00	42101
06-nov-15 13:45:00	41546
06-nov-15 13:50:00	40847
06-nov-15 13:55:00	41413,5
06-nov-15 14:00:00	41308
06-nov-15 14:05:00	40840
06-nov-15 14:10:00	40810
06-nov-15 14:15:00	40780
06-nov-15 14:20:00	41086
06-nov-15 14:25:00	41362
06-nov-15 14:30:00	41122
06-nov-15 14:35:00	40630
06-nov-15 14:40:00	40804
06-nov-15 14:45:00	41050
06-nov-15 14:50:00	40840
06-nov-15 14:55:00	40605,5
06-nov-15 15:00:00	40137
06-nov-15 15:05:00	39957
06-nov-15 15:10:00	39987
06-nov-15 15:15:00	39675
06-nov-15 15:20:00	39735
06-nov-15 15:25:00	40053
06-nov-15 15:30:00	40197
06-nov-15 15:35:00	40641
06-nov-15 15:40:00	40683
06-nov-15 15:45:00	40299
06-nov-15 15:50:00	40773
06-nov-15 15:55:00	41069
06-nov-15 16:00:00	40507
06-nov-15 16:05:00	40543
06-nov-15 16:10:00	40795
06-nov-15 16:15:00	41101
06-nov-15 16:20:00	41479
06-nov-15 16:25:00	41539
06-nov-15 16:30:00	41761
06-nov-15 16:35:00	42001
06-nov-15 16:40:00	42043
06-nov-15 16:45:00	42805
06-nov-15 16:50:00	42763
06-nov-15 16:55:00	42487,5
06-nov-15 17:00:00	42446
06-nov-15 17:05:00	42476
06-nov-15 17:10:00	42698
06-nov-15 17:15:00	42620
06-nov-15 17:20:00	43280
06-nov-15 17:25:00	43142
06-nov-15 17:30:00	43466
06-nov-15 17:35:00	43598
06-nov-15 17:40:00	43274
06-nov-15 17:45:00	44078
06-nov-15 17:50:00	44138
06-nov-15 17:55:00	44694,5
06-nov-15 18:00:00	44891
06-nov-15 18:05:00	44711
06-nov-15 18:10:00	45341
06-nov-15 18:15:00	45869
06-nov-15 18:20:00	47321
06-nov-15 18:25:00	48173
06-nov-15 18:30:00	47933
06-nov-15 18:35:00	48209
06-nov-15 18:40:00	49079
06-nov-15 18:45:00	49421
06-nov-15 18:50:00	48827
06-nov-15 18:55:00	48087,5
06-nov-15 19:00:00	48368
06-nov-15 19:05:00	48296
06-nov-15 19:10:00	47498
06-nov-15 19:15:00	47348
06-nov-15 19:20:00	47438
06-nov-15 19:25:00	46568
06-nov-15 19:30:00	45476
06-nov-15 19:35:00	44678
06-nov-15 19:40:00	44042
06-nov-15 19:45:00	44300
06-nov-15 19:50:00	44708
06-nov-15 19:55:00	43378
06-nov-15 20:00:00	42036
06-nov-15 20:05:00	41628
06-nov-15 20:10:00	40332
06-nov-15 20:15:00	40116
06-nov-15 20:20:00	40392
06-nov-15 20:25:00	39348
06-nov-15 20:30:00	37872
06-nov-15 20:35:00	36900
06-nov-15 20:40:00	36318
06-nov-15 20:45:00	35022
06-nov-15 20:50:00	33696
06-nov-15 20:55:00	33667,5
06-nov-15 21:00:00	34011
06-nov-15 21:05:00	34053
06-nov-15 21:10:00	34497
06-nov-15 21:15:00	34251
06-nov-15 21:20:00	33849
06-nov-15 21:25:00	33627
06-nov-15 21:30:00	32817
06-nov-15 21:35:00	33897
06-nov-15 21:40:00	35535
06-nov-15 21:45:00	34047
06-nov-15 21:50:00	32601
06-nov-15 21:55:00	32250
06-nov-15 22:00:00	31965
06-nov-15 22:05:00	33321
06-nov-15 22:10:00	34809
06-nov-15 22:15:00	35187
06-nov-15 22:20:00	33909
06-nov-15 22:25:00	33279
06-nov-15 22:30:00	34671
06-nov-15 22:35:00	35937
06-nov-15 22:40:00	36633
06-nov-15 22:45:00	36627
06-nov-15 22:50:00	36267
06-nov-15 22:55:00	36682
06-nov-15 23:00:00	36401
06-nov-15 23:05:00	35249
06-nov-15 23:10:00	36239
06-nov-15 23:15:00	38141
06-nov-15 23:20:00	37739
06-nov-15 23:25:00	37211
06-nov-15 23:30:00	37427
06-nov-15 23:35:00	37103
06-nov-15 23:40:00	36341
06-nov-15 23:45:00	35651
06-nov-15 23:50:00	34913
06-nov-15 23:55:00	34658
12-nov-15 23:00:00	38892
12-nov-15 23:05:00	37998
12-nov-15 23:10:00	37842
12-nov-15 23:15:00	37662
12-nov-15 23:20:00	36366
12-nov-15 23:25:00	35088
12-nov-15 23:30:00	34410
12-nov-15 23:35:00	33600
12-nov-15 23:40:00	32748
12-nov-15 23:45:00	32796
12-nov-15 23:50:00	32154
12-nov-15 23:55:00	31095,5
13-nov-15 00:00:00	31231
13-nov-15 00:05:00	31693
13-nov-15 00:10:00	31303
13-nov-15 00:15:00	30409
13-nov-15 00:20:00	29965
13-nov-15 00:25:00	29527
13-nov-15 00:30:00	28903
13-nov-15 00:35:00	28285
13-nov-15 00:40:00	27697
13-nov-15 00:45:00	27661
13-nov-15 00:50:00	27181
13-nov-15 00:55:00	26575,5
13-nov-15 01:00:00	26654
13-nov-15 01:05:00	26726
13-nov-15 01:10:00	26366
13-nov-15 01:15:00	25592
13-nov-15 01:20:00	25268
13-nov-15 01:25:00	25322
13-nov-15 01:30:00	25166
13-nov-15 01:35:00	24896
13-nov-15 01:40:00	24788
13-nov-15 01:45:00	24278
13-nov-15 01:50:00	24056
13-nov-15 01:55:00	24236
13-nov-15 02:00:00	23972
13-nov-15 02:05:00	24008
13-nov-15 02:10:00	24140
13-nov-15 02:15:00	24050
13-nov-15 02:20:00	23690
13-nov-15 02:25:00	23822
13-nov-15 02:30:00	23786
13-nov-15 02:35:00	23624
13-nov-15 02:40:00	23528
13-nov-15 02:45:00	23360
13-nov-15 02:50:00	23072
13-nov-15 02:55:00	23343
13-nov-15 03:00:00	23716
13-nov-15 03:05:00	23170
13-nov-15 03:10:00	23536
13-nov-15 03:15:00	23284
13-nov-15 03:20:00	22582
13-nov-15 03:25:00	22720
13-nov-15 03:30:00	22630
13-nov-15 03:35:00	22762
13-nov-15 03:40:00	22810
13-nov-15 03:45:00	22534
13-nov-15 03:50:00	22246
13-nov-15 03:55:00	22168
13-nov-15 04:00:00	22426
13-nov-15 04:05:00	22450
13-nov-15 04:10:00	22504
13-nov-15 04:15:00	22210
13-nov-15 04:20:00	22084
13-nov-15 04:25:00	22126
13-nov-15 04:30:00	22096
13-nov-15 04:35:00	22480
13-nov-15 04:40:00	22756
13-nov-15 04:45:00	22864
13-nov-15 04:50:00	22552
13-nov-15 04:55:00	22458
13-nov-15 05:00:00	22838
13-nov-15 05:05:00	22868
13-nov-15 05:10:00	22886
13-nov-15 05:15:00	23156
13-nov-15 05:20:00	23546
13-nov-15 05:25:00	23960
13-nov-15 05:30:00	24344
13-nov-15 05:35:00	24854
13-nov-15 05:40:00	25340
13-nov-15 05:45:00	25412
13-nov-15 05:50:00	26096
13-nov-15 05:55:00	26965
13-nov-15 06:00:00	28122
13-nov-15 06:05:00	29964
13-nov-15 06:10:00	31044
13-nov-15 06:15:00	31608
13-nov-15 06:20:00	33306
13-nov-15 06:25:00	35010
13-nov-15 06:30:00	36456
13-nov-15 06:35:00	38586
13-nov-15 06:40:00	40206
13-nov-15 06:45:00	42456
13-nov-15 06:50:00	44418
13-nov-15 06:55:00	45733,5
13-nov-15 07:00:00	48123
13-nov-15 07:05:00	50847
13-nov-15 07:10:00	52155
13-nov-15 07:15:00	52011
13-nov-15 07:20:00	52071
13-nov-15 07:25:00	52203
13-nov-15 07:30:00	52230
13-nov-15 07:35:00	52437
13-nov-15 07:40:00	52296
13-nov-15 07:45:00	52059
13-nov-15 07:50:00	51603
13-nov-15 07:55:00	50997
13-nov-15 08:00:00	51117
13-nov-15 08:05:00	51513
13-nov-15 08:10:00	50895
13-nov-15 08:15:00	49977
13-nov-15 08:20:00	49419
13-nov-15 08:25:00	49137
13-nov-15 08:30:00	49185
13-nov-15 08:35:00	49215
13-nov-15 08:40:00	49437
13-nov-15 08:45:00	50019
13-nov-15 08:50:00	49587
13-nov-15 08:55:00	49094,5
13-nov-15 09:00:00	49592
13-nov-15 09:05:00	49664
13-nov-15 09:10:00	49520
13-nov-15 09:15:00	49316
13-nov-15 09:20:00	49088
13-nov-15 09:25:00	49160
13-nov-15 09:30:00	48956
13-nov-15 09:35:00	48602
13-nov-15 09:40:00	48386
13-nov-15 09:45:00	47954
13-nov-15 09:50:00	48158
13-nov-15 09:55:00	48414
13-nov-15 10:00:00	48148
13-nov-15 10:05:00	47668
13-nov-15 10:10:00	46972
13-nov-15 10:15:00	46696
13-nov-15 10:20:00	46570
13-nov-15 10:25:00	46276
13-nov-15 10:30:00	46144
13-nov-15 10:35:00	45616
13-nov-15 10:40:00	45226
13-nov-15 10:45:00	45328
13-nov-15 10:50:00	44884
13-nov-15 10:55:00	44876,5
13-nov-15 11:00:00	45373
13-nov-15 11:05:00	45145
13-nov-15 11:10:00	45091
13-nov-15 11:15:00	45259
13-nov-15 11:20:00	44731
13-nov-15 11:25:00	44587
13-nov-15 11:30:00	44959
13-nov-15 11:35:00	45013
13-nov-15 11:40:00	44383
13-nov-15 11:45:00	44365
13-nov-15 11:50:00	44455
13-nov-15 11:55:00	43542
13-nov-15 12:00:00	43367
13-nov-15 12:05:00	43631
13-nov-15 12:10:00	43475
13-nov-15 12:15:00	43487
13-nov-15 12:20:00	43049
13-nov-15 12:25:00	42413
13-nov-15 12:30:00	42197
13-nov-15 12:35:00	42359
13-nov-15 12:40:00	42905
13-nov-15 12:45:00	42251
13-nov-15 12:50:00	41915
13-nov-15 12:55:00	41930
13-nov-15 13:00:00	41747
13-nov-15 13:05:00	41813
13-nov-15 13:10:00	41381
13-nov-15 13:15:00	41285
13-nov-15 13:20:00	41471
13-nov-15 13:25:00	40877
13-nov-15 13:30:00	40595
13-nov-15 13:35:00	40805
13-nov-15 13:40:00	40379
13-nov-15 13:45:00	40325
13-nov-15 13:50:00	40397
13-nov-15 13:55:00	39837,5
13-nov-15 14:00:00	39992
13-nov-15 14:05:00	40208
13-nov-15 14:10:00	40028
13-nov-15 14:15:00	40088
13-nov-15 14:20:00	40250
13-nov-15 14:25:00	40448
13-nov-15 14:30:00	39848
13-nov-15 14:35:00	39776
13-nov-15 14:40:00	39980
13-nov-15 14:45:00	39962
13-nov-15 14:50:00	39674
13-nov-15 14:55:00	39056
13-nov-15 15:00:00	39236
13-nov-15 15:05:00	39056
13-nov-15 15:10:00	38606
13-nov-15 15:15:00	38900
13-nov-15 15:20:00	267656
13-nov-15 15:25:00	268334
13-nov-15 15:30:00	40412
13-nov-15 15:35:00	40478
13-nov-15 15:40:00	40784
13-nov-15 15:45:00	40562
13-nov-15 15:50:00	40340
13-nov-15 15:55:00	40596,5
13-nov-15 16:00:00	41327
13-nov-15 16:05:00	41813
13-nov-15 16:10:00	41765
13-nov-15 16:15:00	41939
13-nov-15 16:20:00	42311
13-nov-15 16:25:00	42827
13-nov-15 16:30:00	42803
13-nov-15 16:35:00	43001
13-nov-15 16:40:00	42623
13-nov-15 16:45:00	42701
13-nov-15 16:50:00	43655
13-nov-15 16:55:00	43502
13-nov-15 17:00:00	43109
13-nov-15 17:05:00	43025
13-nov-15 17:10:00	43055
13-nov-15 17:15:00	43229
13-nov-15 17:20:00	43757
13-nov-15 17:25:00	43781
13-nov-15 17:30:00	43445
13-nov-15 17:35:00	43667
13-nov-15 17:40:00	44147
13-nov-15 17:45:00	44297
13-nov-15 17:50:00	44339
13-nov-15 17:55:00	44218,5
13-nov-15 18:00:00	43954
13-nov-15 18:05:00	44554
13-nov-15 18:10:00	45334
13-nov-15 18:15:00	46300
13-nov-15 18:20:00	47362
13-nov-15 18:25:00	47782
13-nov-15 18:30:00	47614
13-nov-15 18:35:00	47938
13-nov-15 18:40:00	48682
13-nov-15 18:45:00	48868
13-nov-15 18:50:00	48430
13-nov-15 18:55:00	48019,5
13-nov-15 19:00:00	48233
13-nov-15 19:05:00	47723
13-nov-15 19:10:00	46919
