17-dec-12 23:30:00	574,2399902
17-dec-12 23:35:00	522,4000244
17-dec-12 23:40:00	725,2000122
17-dec-12 23:45:00	455,5999756
17-dec-12 23:50:00	404,4000244
17-dec-12 23:55:00	332
18-dec-12 00:00:00	526,3200073
18-dec-12 00:05:00	408
18-dec-12 00:10:00	385,0800171
18-dec-12 00:15:00	383,2800293
18-dec-12 00:20:00	396,3599854
18-dec-12 00:25:00	325,6799927
18-dec-12 00:30:00	300,960022
18-dec-12 00:35:00	328,7999878
18-dec-12 00:40:00	510,8800049
18-dec-12 00:45:00	347,3599854
18-dec-12 00:50:00	333,7600098
18-dec-12 00:55:00	221,7600098
18-dec-12 01:00:00	441,1199951
18-dec-12 01:05:00	310,4000244
18-dec-12 01:10:00	244,5599976
18-dec-12 01:15:00	309,7600098
18-dec-12 01:20:00	232,6400146
18-dec-12 01:25:00	278,6400146
18-dec-12 01:30:00	416,4000244
18-dec-12 01:35:00	240,4799805
18-dec-12 01:40:00	267,5999756
18-dec-12 01:45:00	403,4400024
18-dec-12 01:50:00	180,2399902
18-dec-12 01:55:00	207,8400269
18-dec-12 02:00:00	396,2399902
18-dec-12 02:05:00	323,2000122
18-dec-12 02:10:00	311,5999756
18-dec-12 02:15:00	219,7999878
18-dec-12 02:20:00	522
18-dec-12 02:25:00	126,2000122
18-dec-12 02:30:00	490,8800049
18-dec-12 02:35:00	229,1199951
18-dec-12 02:40:00	263,5200195
18-dec-12 02:45:00	227,2000122
18-dec-12 02:50:00	156,6400146
18-dec-12 02:55:00	254,5599976
18-dec-12 03:00:00	384,2000122
18-dec-12 03:05:00	228
18-dec-12 03:10:00	206,8400269
18-dec-12 03:15:00	240,8800049
18-dec-12 03:20:00	382,4000244
18-dec-12 03:25:00	85,52001953
18-dec-12 03:30:00	358,8800049
18-dec-12 03:35:00	156,4000244
18-dec-12 03:40:00	204
18-dec-12 03:45:00	218,4400024
18-dec-12 03:50:00	168,6400146
18-dec-12 03:55:00	322,9151611
18-dec-12 04:00:00	16,96484375
18-dec-12 04:05:00	393,2000122
18-dec-12 04:10:00	251,4000244
18-dec-12 04:15:00	204,2000122
18-dec-12 04:20:00	179,7999878
18-dec-12 04:25:00	191,5999756
18-dec-12 04:30:00	207,7999878
18-dec-12 04:35:00	416,7999878
18-dec-12 04:40:00	182,4000244
18-dec-12 04:45:00	228,960022
18-dec-12 04:50:00	239,3599854
18-dec-12 04:55:00	237,9249878
18-dec-12 05:00:00	113,1550293
18-dec-12 05:05:00	363
18-dec-12 05:10:00	250,7999878
18-dec-12 05:15:00	204,5999756
18-dec-12 05:20:00	211,7999878
18-dec-12 05:25:00	400,7999878
18-dec-12 05:30:00	240,5999756
18-dec-12 05:35:00	318
18-dec-12 05:40:00	203,4000244
18-dec-12 05:45:00	400,7999878
18-dec-12 05:50:00	289,2000122
18-dec-12 05:55:00	296,4000244
18-dec-12 06:00:00	432
18-dec-12 06:05:00	433,2000122
18-dec-12 06:10:00	392,4000244
18-dec-12 06:15:00	507
18-dec-12 06:20:00	538,2800293
18-dec-12 06:25:00	634,3200073
18-dec-12 06:30:00	529,6799927
18-dec-12 06:35:00	597,5200195
18-dec-12 06:40:00	756
18-dec-12 06:45:00	766,0800171
18-dec-12 06:50:00	876,5599976
18-dec-12 06:55:00	827,2000122
18-dec-12 07:00:00	1044
18-dec-12 07:05:00	1076,400024
18-dec-12 07:10:00	1080
18-dec-12 07:15:00	991,2000122
18-dec-12 07:20:00	1175,52002
18-dec-12 07:25:00	1127,040039
18-dec-12 07:30:00	1011,840027
18-dec-12 07:35:00	1143,840088
18-dec-12 07:40:00	1265,76001
18-dec-12 07:45:00	1116
18-dec-12 07:50:00	1171,199951
18-dec-12 07:55:00	1266,719971
18-dec-12 08:00:00	1139,040039
18-dec-12 08:05:00	1090,080078
18-dec-12 08:10:00	1064,640015
18-dec-12 08:15:00	1198,560059
18-dec-12 08:20:00	1169,280029
18-dec-12 08:25:00	1008,47998
18-dec-12 08:30:00	942,7199707
18-dec-12 08:35:00	1119,840088
18-dec-12 08:40:00	961,0800171
18-dec-12 08:45:00	1030,23999
18-dec-12 08:50:00	1027,919922
18-dec-12 08:55:00	1196,159912
18-dec-12 09:00:00	1014,200012
