17-dec-12 00:00:00	548,8800049
17-dec-12 00:05:00	450,960022
17-dec-12 00:10:00	367
17-dec-12 00:15:00	482,4400024
17-dec-12 00:20:00	445,7600098
17-dec-12 00:25:00	270,7199707
17-dec-12 00:30:00	401
17-dec-12 00:35:00	361,960022
17-dec-12 00:40:00	362,960022
17-dec-12 00:45:00	431,5200195
17-dec-12 00:50:00	441,8399963
17-dec-12 00:55:00	245,9199829
17-dec-12 01:00:00	232,7999878
17-dec-12 01:05:00	254,9199829
17-dec-12 01:10:00	266,4400024
17-dec-12 01:15:00	168
17-dec-12 01:20:00	235,2000122
17-dec-12 01:25:00	385,9200134
17-dec-12 01:30:00	247,8400269
17-dec-12 01:35:00	261,1599731
17-dec-12 01:40:00	230,2000122
17-dec-12 01:45:00	213,7999878
17-dec-12 01:50:00	208,1199951
17-dec-12 01:55:00	239,1599731
17-dec-12 02:00:00	174,4799805
17-dec-12 02:05:00	209,5200195
17-dec-12 02:10:00	216,960022
17-dec-12 02:15:00	191,039978
17-dec-12 02:20:00	150,4799805
17-dec-12 02:25:00	212,1599731
17-dec-12 02:30:00	322,3200073
17-dec-12 02:35:00	181,7999878
17-dec-12 02:40:00	264,3200073
17-dec-12 02:45:00	220,7999878
17-dec-12 02:50:00	257,3599854
17-dec-12 02:55:00	252
17-dec-12 03:00:00	230
17-dec-12 03:05:00	231,5999756
17-dec-12 03:10:00	211,7999878
17-dec-12 03:15:00	185,2000122
17-dec-12 03:20:00	255,2000122
17-dec-12 03:25:00	169
17-dec-12 03:30:00	235,039978
17-dec-12 03:35:00	374,7200012
17-dec-12 03:40:00	237,4400024
17-dec-12 03:45:00	208,3200073
17-dec-12 03:50:00	223,1599731
17-dec-12 03:55:00	192
17-dec-12 04:00:00	210,5999756
17-dec-12 04:05:00	172,960022
17-dec-12 04:10:00	284,6400146
17-dec-12 04:15:00	326,1600037
17-dec-12 04:20:00	80,64001465
17-dec-12 04:25:00	256,4000244
17-dec-12 04:30:00	203,5999756
17-dec-12 04:35:00	202,3599854
17-dec-12 04:40:00	270,3599854
17-dec-12 04:45:00	122,4000244
17-dec-12 04:50:00	218,4000244
17-dec-12 04:55:00	316,7999878
