2013-03-12T07:50:00Z	0	1103.9139	1101.9556	903.9619	1299.9492
2013-03-12T07:55:00Z	0	1084.9186	1111.4115	866.763	1356.06
2013-03-12T08:00:00Z	0	1071.2154	1107.3755	891.5304	1323.2205
2013-03-12T08:05:00Z	0	1085.5125	1118.8323	905.8463	1331.8183
2013-03-12T08:10:00Z	0	1097.3182	1131.859	882.9214	1380.7967
2013-03-12T08:15:00Z	0	1099.7403	1126.8834	916.8841	1336.8826
2013-03-12T08:20:00Z	0	1103.6551	1129.2527	909.9776	1348.5277
2013-03-12T08:25:00Z	0	1086.4305	1154.6325	899.5476	1409.7173
2013-03-12T08:30:00Z	0	1084.6078	1161.2465	930.1073	1392.3857
2013-03-12T08:35:00Z	0	1105.7059	1142.1653	907.4476	1376.883
2013-03-12T08:40:00Z	0	1118.0173	1132.6439	893.9116	1371.3762
2013-03-12T08:45:00Z	0	1132.7716	1092.4823	879.0316	1305.933
2013-03-12T08:50:00Z	0	1136.9994	1108.1787	878.7085	1337.6488
2013-03-12T08:55:00Z	0	1105.0656	1114.0312	846.6506	1381.4117
2013-03-12T09:00:00Z	0	1089.2315	1106.959	862.6641	1351.2538
2013-03-12T09:05:00Z	0	1102.0142	1072.8221	797.7135	1347.9307
2013-03-12T09:10:00Z	0	1087.0304	1060.0302	811.8115	1308.2489
2013-03-12T09:15:00Z	0	1079.0378	1071.0269	841.266	1300.7879
2013-03-12T09:20:00Z	0	1046.9319	1080.1797	829.4717	1330.8877
2013-03-12T09:25:00Z	0	1022.1812	1049.2255	730.8792	1367.5717
2013-03-12T09:30:00Z	0	1014.3345	1051.8435	730.7043	1372.9827
2013-03-12T09:35:00Z	0	992.8013	1058.2203	786.6823	1329.7583
2013-03-12T09:40:00Z	0	1011.7429	1052.3893	786.6584	1318.1202
2013-03-12T09:45:00Z	0	1016.0706	1065.5296	799.9815	1331.0777
2013-03-12T09:50:00Z	0	1037.3159	1047.3426	793.4162	1301.2691
2013-03-12T09:55:00Z	0	1049.9055	1049.1018	786.4036	1311.8001
2013-03-12T10:00:00Z	0	1050.851	1055.206	815.4165	1294.9955
2013-03-12T10:05:00Z	0	1035.8419	1060.4336	810.3706	1310.4966
2013-03-12T10:10:00Z	0	1042.4497	1043.3518	804.9148	1281.7888
2013-03-12T10:15:00Z	0	1040.8409	1044.7475	785.688	1303.807
2013-03-12T10:20:00Z	0	1054.1333	1053.8174	811.1657	1296.469
2013-03-12T10:25:00Z	0	1047.8878	1052.2821	794.6473	1309.917
2013-03-12T10:30:00Z	0	1042.0953	1045.3694	787.6305	1303.1083
2013-03-12T10:35:00Z	0	1034.6686	1018.0284	764.8943	1271.1625
2013-03-12T10:40:00Z	0	1020.447	1026.5473	771.8103	1281.2844
2013-03-12T10:45:00Z	0	1044.5229	1052.8293	803.1892	1302.4695
2013-03-12T10:50:00Z	0	1031.4485	1049.5069	813.4487	1285.5651
2013-03-12T10:55:00Z	0	1037.1181	1024.4331	812.2778	1236.5884
2013-03-12T11:00:00Z	0	1049.1268	1021.7332	803.1535	1240.3128
2013-03-12T11:05:00Z	0	1042.2793	1018.8489	784.2188	1253.4791
2013-03-12T11:10:00Z	0	1059.4182	1016.7969	796.3709	1237.2228
2013-03-12T11:15:00Z	0	1041.1485	1001.9383	755.3381	1248.5385
2013-03-12T11:20:00Z	0	997.8756	1001.4426	759.6276	1243.2576
2013-03-12T11:25:00Z	0	1014.7481	1011.7662	782.3652	1241.1673
2013-03-12T11:30:00Z	0	1022.0619	1013.2791	810.269	1216.2892
2013-03-12T11:35:00Z	0	1005.4303	1005.6623	778.7988	1232.5257
2013-03-12T11:40:00Z	0	999.644	999.9341	762.8669	1237.0012
2013-03-12T11:45:00Z	0	967.8025	996.2831	769.708	1222.8583
2013-03-12T11:50:00Z	0	944.3301	1014.6536	789.0971	1240.2101
2013-03-12T11:55:00Z	0	973.9277	1014.0293	795.6691	1232.3896
2013-03-12T12:00:00Z	0	979.09	1015.62	795.3318	1235.9081
2013-03-12T12:05:00Z	0	978.0483	1005.2742	740.8771	1269.6712
2013-03-12T12:10:00Z	0	975.0129	1001.4024	750.755	1252.0498
2013-03-12T12:15:00Z	0	974.8083	986.8528	722.3324	1251.3732
2013-03-12T12:20:00Z	0	946.4106	960.6383	682.5245	1238.7522
2013-03-12T12:25:00Z	0	904.3801	955.8307	652.9584	1258.7031
2013-03-12T12:30:00Z	0	895.3622	945.0992	630.233	1259.9654
2013-03-12T12:35:00Z	0	873.9001	922.5333	646.4795	1198.587
2013-03-12T12:40:00Z	0	873.4241	930.0717	661.8193	1198.3241
2013-03-12T12:45:00Z	0	879.8067	931.9574	658.1323	1205.7825
2013-03-12T12:50:00Z	0	905.2975	892.2901	637.7164	1146.8639
2013-03-12T12:55:00Z	0	889.3867	903.42	671.035	1135.8049
2013-03-12T13:00:00Z	0	901.6409	896.6565	659.3159	1133.997
2013-03-12T13:05:00Z	0	893.1966	886.1531	663.4273	1108.8789
2013-03-12T13:10:00Z	0	880.0777	903.7052	650.6364	1156.7739
2013-03-12T13:15:00Z	0	886.8053	887.3979	679.7975	1094.9983
2013-03-12T13:20:00Z	0	862.0064	881.3602	709.1481	1053.5723
2013-03-12T13:25:00Z	0	837.9186	887.9127	716.8835	1058.9419
2013-03-12T13:30:00Z	0	847.9403	890.9759	717.3572	1064.5946
2013-03-12T13:35:00Z	0	835.0422	900.3918	719.6558	1081.1279
2013-03-12T13:40:00Z	0	846.4206	879.514	674.9512	1084.0768
2013-03-12T13:45:00Z	0	840.407	848.3182	642.8588	1053.7776
2013-03-12T13:50:00Z	0	863.0094	847.9596	636.5226	1059.3966
2013-03-12T13:55:00Z	0	858.6558	850.8371	632.6453	1069.029
2013-03-12T14:00:00Z	0	866.1344	837.0552	623.836	1050.2743
2013-03-12T14:05:00Z	0	835.9645	840.1229	639.3052	1040.9406
2013-03-12T14:10:00Z	0	794.5856	843.8464	644.4172	1043.2756
2013-03-12T14:15:00Z	0	804.4265	838.1249	626.4249	1049.8249
2013-03-12T14:20:00Z	0	820.8326	849.1008	654.9435	1043.2582
2013-03-12T14:25:00Z	0	829.1874	854.8233	687.5827	1022.0639
2013-03-12T14:30:00Z	0	835.3527	856.2326	695.8878	1016.5774
2013-03-12T14:35:00Z	0	828.2038	867.6379	704.8686	1030.4073
2013-03-12T14:40:00Z	0	830.6731	864.5172	652.6595	1076.3749
2013-03-12T14:45:00Z	0	835.341	876.7019	666.664	1086.7398
2013-03-12T14:50:00Z	0	822.6572	868.6049	637.4701	1099.7397
2013-03-12T14:55:00Z	0	829.5307	867.1908	611.6644	1122.7172
2013-03-12T15:00:00Z	0	838.1481	872.267	635.8699	1108.664
2013-03-12T15:05:00Z	0	845.0732	884.1153	613.4805	1154.7501
2013-03-12T15:10:00Z	0	844.7292	884.6424	603.808	1165.4767
2013-03-12T15:15:00Z	0	857.8576	870.8853	575.8544	1165.9162
2013-03-12T15:20:00Z	0	860.7796	875.6209	605.2069	1146.035
2013-03-12T15:25:00Z	0	836.6604	875.7017	607.4963	1143.9071
2013-03-12T15:30:00Z	0	834.5866	878.2986	626.4102	1130.187
2013-03-12T15:35:00Z	0	861.9742	880.3509	629.5854	1131.1164
2013-03-12T15:40:00Z	0	862.2037	880.7019	635.9062	1125.4975
2013-03-12T15:45:00Z	0	847.0973	895.3458	653.2161	1137.4756
2013-03-12T15:50:00Z	0	870.4098	926.4706	635.1403	1217.8009
2013-03-12T15:55:00Z	0	884.7678	916.3395	613.8173	1218.8617
2013-03-12T16:00:00Z	0	898.4718	931.8594	674.5448	1189.174
2013-03-12T16:05:00Z	0	895.9171	928.5804	635.5773	1221.5836
2013-03-12T16:10:00Z	0	906.0364	956.8453	652.2098	1261.4809
2013-03-12T16:15:00Z	0	920.2262	951.7281	607.6234	1295.8328
2013-03-12T16:20:00Z	0	929.2808	955.132	611.1259	1299.1381
2013-03-12T16:25:00Z	0	895.1022	975.5882	653.2939	1297.8825
2013-03-12T16:30:00Z	0	883.4882	972.9775	626.1911	1319.7639
2013-03-12T16:35:00Z	0	916.0096	964.8261	661.7079	1267.9442
2013-03-12T16:40:00Z	0	910.2123	1004.4194	714.7707	1294.0681
2013-03-12T16:45:00Z	0	889.7238	1000.8562	770.4776	1231.2349
2013-03-12T16:50:00Z	0	894.7265	1021.6983	794.2936	1249.103
2013-03-12T16:55:00Z	0	923.6873	1026.9831	763.9456	1290.0205
2013-03-12T17:00:00Z	0	942.7483	1038.6124	754.7936	1322.4312
2013-03-12T17:05:00Z	0	943.5081	1088.7092	782.4493	1394.9691
2013-03-12T17:10:00Z	0	958.7143	1082.9794	763.4604	1402.4984
2013-03-12T17:15:00Z	0	965.6899	1091.5148	816.8319	1366.1977
2013-03-12T17:20:00Z	0	1020.7192	1110.5958	844.1762	1377.0153
2013-03-12T17:25:00Z	0	1029.2209	1128.0898	842.6546	1413.525
2013-03-12T17:30:00Z	0	1025.8248	1128.7494	869.0603	1388.4385
2013-03-12T17:35:00Z	0	1075.504	1141.5804	874.8253	1408.3355
2013-03-12T17:40:00Z	0	1088.2487	1157.7395	902.6236	1412.8553
2013-03-12T17:45:00Z	0	1121.5483	1174.576	909.835	1439.317
2013-03-12T17:50:00Z	0	1141.6757	1192.4116	916.9924	1467.8309
2013-03-12T17:55:00Z	0	1142.5263	1203.746	882.4653	1525.0267
2013-03-12T18:00:00Z	0	1405.433	1200.7421	837.4515	1564.0327
2013-03-12T18:05:00Z	3.9387	2366.4067	1185.6527	885.8707	1485.4346
2013-03-12T18:10:00Z	5.4586	2789.0081	1168.2127	871.2888	1465.1367
2013-03-12T18:15:00Z	5.4172	2873.3518	1188.5812	877.5759	1499.5866
2013-03-12T18:20:00Z	6.9485	2957.3168	1159.093	900.2994	1417.8867
2013-03-12T18:25:00Z	8.0458	3055.713	1148.6981	911.6788	1385.7175
2013-03-12T18:30:00Z	6.7935	3075.1519	1140.0159	855.1635	1424.8683
2013-03-12T18:35:00Z	5.8176	3042.2736	1147.7478	822.0924	1473.4032
2013-03-12T18:40:00Z	5.2254	2936.5537	1136.3752	791.8723	1480.878
2013-03-12T18:45:00Z	4.7493	2937.1055	1093.9927	705.9142	1482.0712
2013-03-12T18:50:00Z	5.0714	2898.9645	1096.19	740.7091	1451.6708
2013-03-12T18:55:00Z	5.7004	2890.0921	1058.5644	737.2654	1379.8633
2013-03-12T19:00:00Z	5.4097	2943.0015	1026.4955	672.224	1380.7671
2013-03-12T19:05:00Z	6.1317	2931.8436	978.392	659.8075	1296.9765
2013-03-12T19:10:00Z	6.7169	2936.1051	953.1186	657.8968	1248.3403
2013-03-12T19:15:00Z	6.0734	2921.5021	947.5313	622.5131	1272.5495
2013-03-12T19:20:00Z	6.4915	2915.4688	928.0882	621.937	1234.2393
2013-03-12T19:25:00Z	6.7106	2916.8348	912.7161	614.0684	1211.3637
2013-03-12T19:30:00Z	7.7058	2970.8037	908.9008	641.3219	1176.4796
2013-03-12T19:35:00Z	7.7517	2996.7721	930.701	664.1684	1197.2336
2013-03-12T19:40:00Z	6.9849	2935.1879	927.3319	639.8772	1214.7866
2013-03-12T19:45:00Z	6.3363	2777.4375	919.6391	626.4414	1212.8368
2013-03-12T19:50:00Z	6.4944	2643.8197	886.1949	615.5572	1156.8327
2013-03-12T19:55:00Z	6.7027	2535.2956	852.0239	600.8897	1103.1581
2013-03-12T20:00:00Z	6.8078	2457.8269	830.9752	592.0069	1069.9434
2013-03-12T20:05:00Z	6.2984	2388.7867	799.9962	547.7428	1052.2496
2013-03-12T20:10:00Z	7.0626	2334.3374	787.9193	568.9613	1006.8774
2013-03-12T20:15:00Z	6.7408	2305.3583	787.498	562.3237	1012.6724
2013-03-12T20:20:00Z	6.6388	2316.5819	789.1468	559.071	1019.2226
2013-03-12T20:25:00Z	6.6387	2294.448	798.3198	572.9556	1023.684
2013-03-12T20:30:00Z	5.8083	2192.0717	794.0023	553.3007	1034.7038
2013-03-12T20:35:00Z	5.3049	2069.3694	785.4641	543.4413	1027.487
2013-03-12T20:40:00Z	4.2099	1908.0311	784.4122	517.5122	1051.3122
2013-03-12T20:45:00Z	4.702	1775.5221	777.7489	565.548	989.9498
2013-03-12T20:50:00Z	3.744	1644.5195	776.6395	544.8344	1008.4445
2013-03-12T20:55:00Z	3.3561	1487.0163	761.7402	545.6331	977.8472
2013-03-12T21:00:00Z	2.642	1357.3843	731.1844	494.1666	968.2022
2013-03-12T21:05:00Z	2.3144	1280.2387	725.2868	485.5092	965.0643
2013-03-12T21:10:00Z	2.3218	1199.6309	696.7578	480.1707	913.345
2013-03-12T21:15:00Z	1.7121	1148.4887	703.9986	444.3855	963.6116
2013-03-12T21:20:00Z	1.4394	1090.9566	713.4922	451.2524	975.7321
2013-03-12T21:25:00Z	1.0698	1048.5663	719.36	411.6427	1027.0773
2013-03-12T21:30:00Z	1.0126	1003.5845	728.5429	456.9242	1000.1615
2013-03-12T21:35:00Z	0	989.28	725.4857	412.1221	1038.8493
2013-03-12T21:40:00Z	0	987.8028	728.3429	415.2339	1041.4518
2013-03-12T21:45:00Z	1.0074	987.0792	715.8149	446.5369	985.0928
2013-03-12T21:50:00Z	1.2089	976.1502	704.9321	480.5785	929.2857
2013-03-12T21:55:00Z	1.1226	960.3398	708.1836	483.5704	932.7967
2013-03-12T22:00:00Z	1.0759	945.1358	730.3356	530.6964	929.9748
2013-03-12T22:05:00Z	0	922.6571	725.7691	474.3778	977.1603
2013-03-12T22:10:00Z	0	905.7377	707.0424	442.135	971.9499
2013-03-12T22:15:00Z	1.0118	901.702	676.6511	454.2312	899.0711
2013-03-12T22:20:00Z	1.0107	870.2285	666.1983	464.3318	868.0648
2013-03-12T22:25:00Z	0	839.4006	639.6013	407.1554	872.0472
2013-03-12T22:30:00Z	0	803.7021	612.505	380.4796	844.5304
2013-03-12T22:35:00Z	0	734.0906	566.8173	315.9913	817.6433
2013-03-12T22:40:00Z	0	720.0714	544.661	294.199	795.1231
2013-03-12T22:45:00Z	0	726.175	535.3572	297.8146	772.8998
2013-03-12T22:50:00Z	0	705.6391	487.3172	255.781	718.8535
2013-03-12T22:55:00Z	0	658.413	480.7431	245.2629	716.2234
