2016-11-27T13:25:00Z	0	NaN	1062.397	887.8986	1236.8955
2016-11-27T13:30:00Z	0	NaN	1051.9726	903.2975	1200.6476
2016-11-27T13:35:00Z	0	NaN	1030.0928	864.5935	1195.5922
2016-11-27T13:40:00Z	0	NaN	1013.6711	864.4725	1162.8696
2016-11-27T13:45:00Z	0	NaN	991.3992	791.0307	1191.7677
2016-11-27T13:50:00Z	0	NaN	983.5509	782.0529	1185.0488
2016-11-27T13:55:00Z	0	NaN	962.7737	756.9105	1168.6369
2016-11-27T14:00:00Z	0	NaN	951.4126	796.7427	1106.0825
2016-11-27T14:05:00Z	0	NaN	955.5959	789.0945	1122.0973
2016-11-27T14:10:00Z	0	NaN	930.2422	772.1676	1088.3168
2016-11-27T14:15:00Z	0	NaN	919.517	729.6835	1109.3504
2016-11-27T14:20:00Z	0	NaN	929.6416	740.7436	1118.5395
2016-11-27T14:25:00Z	0	NaN	921.1704	747.6746	1094.6662
2016-11-27T14:30:00Z	0	NaN	909.4424	732.3535	1086.5314
2016-11-27T14:35:00Z	0	NaN	890.8314	690.6799	1090.9829
2016-11-27T14:40:00Z	0	NaN	884.9915	690.0258	1079.9572
2016-11-27T14:45:00Z	0	NaN	879.7643	694.6003	1064.9282
2016-11-27T14:50:00Z	0	NaN	874.3086	679.2469	1069.3704
2016-11-27T14:55:00Z	0	NaN	869.9437	680.9858	1058.9017
2016-11-27T15:00:00Z	0	NaN	877.0937	687.3226	1066.8647
2016-11-27T15:05:00Z	0	NaN	877.7105	657.2808	1098.1402
2016-11-27T15:10:00Z	0	NaN	890.1313	678.3553	1101.9072
2016-11-27T15:15:00Z	0	NaN	888.8943	662.8263	1114.9623
2016-11-27T15:20:00Z	0	NaN	883.1302	618.2824	1147.9781
2016-11-27T15:25:00Z	0	NaN	889.1814	639.9023	1138.4606
2016-11-27T15:30:00Z	0	NaN	885.5936	642.3044	1128.8829
2016-11-27T15:35:00Z	0	NaN	887.1234	646.2419	1128.0049
2016-11-27T15:40:00Z	0	NaN	883.8795	640.39	1127.3689
2016-11-27T15:45:00Z	0	NaN	879.1686	643.1934	1115.1438
2016-11-27T15:50:00Z	0	NaN	881.2705	661.9676	1100.5733
2016-11-27T15:55:00Z	0	NaN	880.2952	683.5933	1076.997
2016-11-27T16:00:00Z	0	NaN	887.7079	692.356	1083.0599
2016-11-27T16:05:00Z	0	NaN	889.1076	712.7319	1065.4832
2016-11-27T16:10:00Z	0	NaN	892.3618	705.3239	1079.3996
2016-11-27T16:15:00Z	0	NaN	892.0322	714.0001	1070.0643
2016-11-27T16:20:00Z	0	NaN	895.5217	747.3418	1043.7016
2016-11-27T16:25:00Z	0	NaN	891.901	740.6982	1043.1037
2016-11-27T16:30:00Z	0	NaN	888.3319	739.2962	1037.3676
2016-11-27T16:35:00Z	0	NaN	891.4479	735.656	1047.2397
2016-11-27T16:40:00Z	0	NaN	909.3722	755.3225	1063.422
2016-11-27T16:45:00Z	0	NaN	915.3812	761.8309	1068.9314
2016-11-27T16:50:00Z	0	NaN	919.1991	734.5281	1103.87
2016-11-27T16:55:00Z	0	NaN	922.566	745.1137	1100.0183
2016-11-27T17:00:00Z	0	NaN	937.6516	759.2858	1116.0173
2016-11-27T17:05:00Z	0	NaN	954.9058	804.4092	1105.4024
2016-11-27T17:10:00Z	0	NaN	980.8112	796.0299	1165.5925
2016-11-27T17:15:00Z	0	NaN	995.0671	787.066	1203.0682
2016-11-27T17:20:00Z	0	NaN	1007.8724	812.1796	1203.5652
2016-11-27T17:25:00Z	0	NaN	1012.3347	800.9707	1223.6987
2016-11-27T17:30:00Z	0	NaN	1041.4598	829.4877	1253.4318
2016-11-27T17:35:00Z	0	NaN	1045.3754	859.8413	1230.9095
2016-11-27T17:40:00Z	0	NaN	1055.5222	869.1293	1241.9151
2016-11-27T17:45:00Z	0	NaN	1075.6592	884.0563	1267.2622
2016-11-27T17:50:00Z	0	NaN	1078.8395	894.5166	1263.1624
2016-11-27T17:55:00Z	0	NaN	1103.8823	903.9228	1303.8417
2016-11-27T18:00:00Z	0	NaN	1092.6024	901.5562	1283.6486
2016-11-27T18:05:00Z	0	NaN	1070.8634	850.2426	1291.4843
2016-11-27T18:10:00Z	0	NaN	1060.2733	835.5264	1285.0203
2016-11-27T18:15:00Z	0	NaN	1049.7677	807.8573	1291.6782
2016-11-27T18:20:00Z	0	NaN	1044.9439	802.7262	1287.1616
2016-11-27T18:25:00Z	0	NaN	1023.7862	776.9805	1270.592
2016-11-27T18:30:00Z	0	NaN	1001.1324	766.0955	1236.1694
2016-11-27T18:35:00Z	0	NaN	983.9258	750.089	1217.7625
2016-11-27T18:40:00Z	0	NaN	955.3337	712.4665	1198.201
2016-11-27T18:45:00Z	0	NaN	940.0788	711.8108	1168.3467
2016-11-27T18:50:00Z	0	NaN	933.5439	715.4779	1151.6098
2016-11-27T18:55:00Z	0	NaN	947.2415	754.9258	1139.5571
2016-11-27T19:00:00Z	0	NaN	948.6221	726.9643	1170.2799
2016-11-27T19:05:00Z	0	NaN	924.5689	703.1273	1146.0104
2016-11-27T19:10:00Z	0	NaN	897.3354	662.9775	1131.6932
2016-11-27T19:15:00Z	0	NaN	903.4977	685.5004	1121.4949
2016-11-27T19:20:00Z	0	NaN	885.877	653.7209	1118.033
2016-11-27T19:25:00Z	0	NaN	861.5914	606.3737	1116.8091
2016-11-27T19:30:00Z	0	NaN	848.2362	617.3025	1079.1699
2016-11-27T19:35:00Z	0	NaN	825.5765	586.3536	1064.7993
2016-11-27T19:40:00Z	0	NaN	820.0511	587.5418	1052.5605
2016-11-27T19:45:00Z	0	NaN	822.8882	615.5969	1030.1795
2016-11-27T19:50:00Z	0	NaN	791.2868	576.4661	1006.1075
2016-11-27T19:55:00Z	0	NaN	764.2505	531.4829	997.0182
2016-11-27T20:00:00Z	0	NaN	751.1089	511.5589	990.6589
2016-11-27T20:05:00Z	0	NaN	736.0705	499.5426	972.5983
2016-11-27T20:10:00Z	0	NaN	742.9703	504.7616	981.179
2016-11-27T20:15:00Z	0	NaN	747.8542	529.4831	966.2253
2016-11-27T20:20:00Z	0	NaN	743.052	538.5483	947.5557
2016-11-27T20:25:00Z	0	NaN	733.0018	554.0757	911.9279
2016-11-27T20:30:00Z	0	NaN	725.5	546.9086	904.0915
2016-11-27T20:35:00Z	0	NaN	724.8259	545.8822	903.7696
2016-11-27T20:40:00Z	0	NaN	734.7885	576.1084	893.4686
2016-11-27T20:45:00Z	0	NaN	747.3828	594.6898	900.0759
2016-11-27T20:50:00Z	0	NaN	732.6497	582.1837	883.1157
2016-11-27T20:55:00Z	0	NaN	743.7235	601.9993	885.4478
2016-11-27T21:00:00Z	0	NaN	735.1479	571.8441	898.4516
2016-11-27T21:05:00Z	0	NaN	742.1854	563.7595	920.6112
2016-11-27T21:10:00Z	0	NaN	756.8792	573.366	940.3924
2016-11-27T21:15:00Z	0	NaN	753.7175	574.9405	932.4945
2016-11-27T21:20:00Z	0	NaN	746.3578	568.7387	923.9768
2016-11-27T21:25:00Z	0	NaN	752.7229	540.2062	965.2396
2016-11-27T21:30:00Z	0	NaN	760.5356	536.766	984.3052
2016-11-27T21:35:00Z	0	NaN	765.9826	535.1131	996.8522
2016-11-27T21:40:00Z	0	NaN	752.6717	543.1891	962.1543
2016-11-27T21:45:00Z	0	NaN	744.6179	516.543	972.6929
2016-11-27T21:50:00Z	0	NaN	722.0546	488.4169	955.6923
2016-11-27T21:55:00Z	0	NaN	720.6331	485.2746	955.9917
2016-11-27T22:00:00Z	0	NaN	689.0829	479.4052	898.7606
2016-11-27T22:05:00Z	0	NaN	684.5641	484.3259	884.8023
2016-11-27T22:10:00Z	0	NaN	673.0014	482.2349	863.7679
2016-11-27T22:15:00Z	0	NaN	657.4739	457.907	857.0407
2016-11-27T22:20:00Z	0	NaN	641.2889	428.2076	854.3703
2016-11-27T22:25:00Z	0	NaN	629.1166	442.1507	816.0825
2016-11-27T22:30:00Z	0	NaN	621.3177	434.2288	808.4066
2016-11-27T22:35:00Z	0	NaN	610.2861	414.3748	806.1974
2016-11-27T22:40:00Z	0	NaN	577.1848	384.8383	769.5313
2016-11-27T22:45:00Z	0	NaN	565.2802	361.8699	768.6906
2016-11-27T22:50:00Z	0	NaN	562.1606	375.8026	748.5186
2016-11-27T22:55:00Z	0	NaN	517.2632	346.2657	688.2606
2016-11-27T23:00:00Z	0	NaN	499.441	324.5275	674.3544
2016-11-27T23:05:00Z	0	NaN	479.6199	280.6525	678.5874
2016-11-27T23:10:00Z	0	NaN	477.9459	268.9602	686.9317
2016-11-27T23:15:00Z	0	NaN	468.9497	280.0642	657.8351
2016-11-27T23:20:00Z	0	NaN	460.2152	291.6023	628.8281
2016-11-27T23:25:00Z	0	NaN	439.5469	263.473	615.6209
2016-11-27T23:30:00Z	0	NaN	436.24	244.9976	627.4824
2016-11-27T23:35:00Z	0	NaN	405.6111	199.429	611.7931
2016-11-27T23:40:00Z	0	NaN	414.5963	212.0027	617.19
2016-11-27T23:45:00Z	0	NaN	382.0132	168.3059	595.7204
2016-11-27T23:50:00Z	0	NaN	367.7515	162.306	573.1971
2016-11-27T23:55:00Z	0	NaN	363.1476	137.5857	588.7094
2016-11-28T00:00:00Z	0	NaN	353.2697	116.661	589.8784
2016-11-28T00:05:00Z	0	NaN	349.6497	114.5532	584.7463
2016-11-28T00:10:00Z	0	NaN	335.9883	87.2984	584.6783
2016-11-28T00:15:00Z	0	NaN	333.2342	119.2923	547.1761
2016-11-28T00:20:00Z	0	NaN	329.3854	125.8841	532.8867
2016-11-28T00:25:00Z	0	NaN	316.3585	95.126	537.5909
2016-11-28T00:30:00Z	0	NaN	317.1472	99.3727	534.9217
2016-11-28T00:35:00Z	0	NaN	301.6559	98.2128	505.0991
2016-11-28T00:40:00Z	0	NaN	282.2746	112.5702	451.9791
2016-11-28T00:45:00Z	0	NaN	279.6425	136.4945	422.7905
2016-11-28T00:50:00Z	0	NaN	261.1925	88.9395	433.4454
2016-11-28T00:55:00Z	0	NaN	252.3501	52.5773	452.1229
2016-11-28T01:00:00Z	0	NaN	255.4677	76.8466	434.0888
2016-11-28T01:05:00Z	0	NaN	258.3452	71.1028	445.5876
2016-11-28T01:10:00Z	0	NaN	274.6184	81.9647	467.272
2016-11-28T01:15:00Z	0	NaN	273.0641	84.0775	462.0508
2016-11-28T01:20:00Z	0	NaN	271.5247	85.4517	457.5978
2016-11-28T01:25:00Z	0	NaN	279.6567	127.0877	432.2257
2016-11-28T01:30:00Z	0	NaN	280.6345	135.5543	425.7148
2016-11-28T01:35:00Z	0	NaN	277.5705	121.4452	433.6959
2016-11-28T01:40:00Z	0	NaN	264.585	80.5106	448.6594
2016-11-28T01:45:00Z	0	NaN	253.0537	90.7634	415.3441
2016-11-28T01:50:00Z	0	NaN	247.6611	97.1295	398.1927
2016-11-28T01:55:00Z	0	NaN	239.7948	83.9724	395.6171
2016-11-28T02:00:00Z	0	NaN	237.8343	47.1941	428.4745
2016-11-28T02:05:00Z	0	NaN	236.5755	52.2404	420.9107
2016-11-28T02:10:00Z	0	NaN	237.4005	65.7756	409.0254
2016-11-28T02:15:00Z	0	NaN	249.7789	69.5621	429.9958
2016-11-28T02:20:00Z	0	NaN	247.8608	73.4741	422.2475
2016-11-28T02:25:00Z	0	NaN	255.6334	93.5323	417.7345
2016-11-28T02:30:00Z	0	NaN	255.7938	105.8718	405.7157
2016-11-28T02:35:00Z	0	NaN	252.3446	105.5213	399.1679
2016-11-28T02:40:00Z	0	NaN	253.6853	126.0547	381.316
2016-11-28T02:45:00Z	0	NaN	250.2282	132.9278	367.5286
2016-11-28T02:50:00Z	0	NaN	250.3781	124.9999	375.7564
2016-11-28T02:55:00Z	0	NaN	254.7188	128.936	380.5016
2016-11-28T03:00:00Z	0	NaN	243.1817	125.3586	361.0048
2016-11-28T03:05:00Z	0	NaN	246.8087	120.4196	373.1979
2016-11-28T03:10:00Z	0	NaN	266.6927	133.198	400.1874
2016-11-28T03:15:00Z	0	NaN	265.3657	105.1767	425.5548
2016-11-28T03:20:00Z	0	NaN	270.0273	102.868	437.1866
2016-11-28T03:25:00Z	0	NaN	264.346	93.3596	435.3325
2016-11-28T03:30:00Z	0	NaN	272.166	87.7895	456.5424
2016-11-28T03:35:00Z	0	NaN	277.8181	76.8858	478.7504
2016-11-28T03:40:00Z	0	NaN	277.7734	103.1728	452.3739
2016-11-28T03:45:00Z	0	NaN	277.2401	96.574	457.9062
2016-11-28T03:50:00Z	0	NaN	282.8081	127.0744	438.5417
2016-11-28T03:55:00Z	0	NaN	280.2601	127.4559	433.0642
2016-11-28T04:00:00Z	0	NaN	286.744	130.2619	443.2262
2016-11-28T04:05:00Z	0	NaN	297.7087	113.1812	482.2362
2016-11-28T04:10:00Z	0	NaN	298.6607	115.3897	481.9317
2016-11-28T04:15:00Z	0	NaN	313.8422	138.624	489.0605
2016-11-28T04:20:00Z	0	NaN	312.6579	128.8729	496.4428
2016-11-28T04:25:00Z	0	NaN	323.2917	150.8207	495.7627
2016-11-28T04:30:00Z	0	NaN	323.3989	135.116	511.6818
2016-11-28T04:35:00Z	0	NaN	346.2119	172.3619	520.0618
2016-11-28T04:40:00Z	0	NaN	354.4791	185.7594	523.1988
2016-11-28T04:45:00Z	0	NaN	369.2907	178.7693	559.8122
2016-11-28T04:50:00Z	0	NaN	381.9211	189.176	574.6663
2016-11-28T04:55:00Z	0	NaN	402.841	201.3198	604.3623
2016-11-28T05:00:00Z	0	NaN	432.6363	217.7805	647.4921
2016-11-28T05:05:00Z	0	NaN	449.5531	266.8668	632.2393
2016-11-28T05:10:00Z	0	NaN	489.4847	307.6447	671.3247
2016-11-28T05:15:00Z	0	NaN	531.7785	353.1856	710.3714
2016-11-28T05:20:00Z	0	NaN	566.2168	402.9946	729.4391
2016-11-28T05:25:00Z	0	NaN	588.5789	409.4362	767.7216
2016-11-28T05:30:00Z	0	NaN	616.1318	429.7924	802.4712
2016-11-28T05:35:00Z	0	NaN	674.8334	464.187	885.4797
2016-11-28T05:40:00Z	0	NaN	714.3001	505.0402	923.56
2016-11-28T05:45:00Z	0	NaN	775.982	551.8539	1000.1102
2016-11-28T05:50:00Z	0	NaN	831.7728	600.7642	1062.7813
2016-11-28T05:55:00Z	0	NaN	886.0861	629.8411	1142.331
2016-11-28T06:00:00Z	0	NaN	952.219	701.5883	1202.8497
2016-11-28T06:05:00Z	0	NaN	1009.0485	756.5815	1261.5155
2016-11-28T06:10:00Z	0	NaN	1070.5814	849.9103	1291.2525
2016-11-28T06:15:00Z	0	NaN	1106.7941	889.9802	1323.6079
2016-11-28T06:20:00Z	0	NaN	1144.0924	931.4491	1356.7358
2016-11-28T06:25:00Z	0	NaN	1172.4593	948.9633	1395.9553
2016-11-28T06:30:00Z	0	NaN	1196.389	984.3009	1408.4771
2016-11-28T06:35:00Z	0	NaN	1201.108	994.8848	1407.3312
2016-11-28T06:40:00Z	0	NaN	1219.8486	1031.0202	1408.6769
2016-11-28T06:45:00Z	0	NaN	1206.455	992.552	1420.3581
2016-11-28T06:50:00Z	0	NaN	1208.7944	982.898	1434.6907
2016-11-28T06:55:00Z	0	NaN	1192.906	924.528	1461.284
2016-11-28T07:00:00Z	0	NaN	1178.1921	963.8561	1392.528
2016-11-28T07:05:00Z	0	NaN	1175.5374	928.4959	1422.579
2016-11-28T07:10:00Z	0	NaN	1166.0209	911.127	1420.9148
2016-11-28T07:15:00Z	0	NaN	1155.7718	904.0226	1407.521
2016-11-28T07:20:00Z	0	NaN	1134.66	883.1998	1386.1202
2016-11-28T07:25:00Z	0	NaN	1133.8216	899.5292	1368.1141
2016-11-28T07:30:00Z	0	NaN	1120.712	875.4889	1365.9351
2016-11-28T07:35:00Z	0	NaN	1119.1914	880.9504	1357.4325
2016-11-28T07:40:00Z	0	NaN	1123.0031	899.2757	1346.7305
2016-11-28T07:45:00Z	0	NaN	1141.348	922.8672	1359.8287
2016-11-28T07:50:00Z	0	NaN	1150.4165	931.3674	1369.4655
2016-11-28T07:55:00Z	0	NaN	1147.9403	950.1052	1345.7754
2016-11-28T08:00:00Z	0	NaN	1163.3748	980.1597	1346.5898
2016-11-28T08:05:00Z	0	NaN	1157.2965	983.4975	1331.0954
2016-11-28T08:10:00Z	0	NaN	1174.869	1000.5682	1349.1698
2016-11-28T08:15:00Z	0	NaN	1183.7775	1016.58	1350.975
2016-11-28T08:20:00Z	0	NaN	1192.1304	1040.7856	1343.4752
2016-11-28T08:25:00Z	0	NaN	1199.3523	1039.8878	1358.8169
2016-11-28T08:30:00Z	0	NaN	1197.6938	987.2526	1408.1349
2016-11-28T08:35:00Z	0	NaN	1207.038	1001.9152	1412.1607
2016-11-28T08:40:00Z	0	NaN	1196.8292	1001.4176	1392.2409
2016-11-28T08:45:00Z	0	NaN	1203.3869	997.7331	1409.0406
2016-11-28T08:50:00Z	0	NaN	1190.5885	926.1713	1455.0057
2016-11-28T08:55:00Z	0	NaN	1191.4946	921.0648	1461.9243
2016-11-28T09:00:00Z	0	NaN	1183.5166	934.7588	1432.2745
2016-11-28T09:05:00Z	0	NaN	1186.0787	947.8828	1424.2747
2016-11-28T09:10:00Z	0	NaN	1170.1649	925.2465	1415.0832
2016-11-28T09:15:00Z	0	NaN	1158.5625	917.2373	1399.8877
2016-11-28T09:20:00Z	0	NaN	1137.026	913.8251	1360.2269
2016-11-28T09:25:00Z	0	NaN	1141.264	947.6574	1334.8705
2016-11-28T09:30:00Z	0	NaN	1151.3189	937.6839	1364.954
2016-11-28T09:35:00Z	0	NaN	1168.5421	960.8802	1376.204
2016-11-28T09:40:00Z	0	NaN	1181.352	969.774	1392.9301
2016-11-28T09:45:00Z	0	NaN	1180.6825	942.0032	1419.3617
2016-11-28T09:50:00Z	0	NaN	1172.7031	926.696	1418.7102
2016-11-28T09:55:00Z	0	NaN	1183.4271	930.69	1436.1642
2016-11-28T10:00:00Z	0	NaN	1192.5757	925.0842	1460.0671
2016-11-28T10:05:00Z	0	NaN	1180.7048	915.8686	1445.5409
2016-11-28T10:10:00Z	0	NaN	1175.3966	905.7421	1445.0511
2016-11-28T10:15:00Z	0	NaN	1162.5085	898.5744	1426.4427
2016-11-28T10:20:00Z	0	NaN	1165.3927	917.5266	1413.2587
2016-11-28T10:25:00Z	0	NaN	1152.4583	877.4123	1427.5044
2016-11-28T10:30:00Z	0	NaN	1153.1752	898.9648	1407.3856
2016-11-28T10:35:00Z	0	NaN	1137.5639	873.627	1401.5009
2016-11-28T10:40:00Z	0	NaN	1135.8877	863.4032	1408.3721
2016-11-28T10:45:00Z	0	NaN	1127.8647	857.9089	1397.8205
2016-11-28T10:50:00Z	0	NaN	1120.2613	852.4607	1388.062
2016-11-28T10:55:00Z	0	NaN	1123.7689	839.1997	1408.3381
2016-11-28T11:00:00Z	0	NaN	1128.5971	835.671	1421.5232
2016-11-28T11:05:00Z	0	NaN	1116.1101	843.6779	1388.5423
2016-11-28T11:10:00Z	0	NaN	1107.6404	861.3279	1353.9529
2016-11-28T11:15:00Z	0	NaN	1107.6179	860.3244	1354.9113
2016-11-28T11:20:00Z	0	NaN	1101.4501	871.8035	1331.0967
2016-11-28T11:25:00Z	0	NaN	1096.7458	884.2841	1309.2075
2016-11-28T11:30:00Z	0	NaN	1091.3261	848.4871	1334.165
2016-11-28T11:35:00Z	0	NaN	1070.2989	833.8234	1306.7743
2016-11-28T11:40:00Z	0	NaN	1065.2594	846.711	1283.8077
2016-11-28T11:45:00Z	0	NaN	1070.5469	873.7328	1267.361
2016-11-28T11:50:00Z	0	NaN	1071.4232	866.1515	1276.6949
2016-11-28T11:55:00Z	0	NaN	1067.1733	850.0429	1284.3036
2016-11-28T12:00:00Z	0	NaN	1069.6418	866.2595	1273.024
2016-11-28T12:05:00Z	0	NaN	1069.3297	872.0019	1266.6574
2016-11-28T12:10:00Z	0	NaN	1049.3037	870.2936	1228.3139
2016-11-28T12:15:00Z	0	NaN	1054.7465	864.8186	1244.6744
2016-11-28T12:20:00Z	0	NaN	1047.6027	830.4573	1264.7481
2016-11-28T12:25:00Z	0	NaN	1043.537	827.562	1259.512
2016-11-28T12:30:00Z	0	NaN	1021.4696	809.3868	1233.5524
2016-11-28T12:35:00Z	0	NaN	1008.6511	785.7178	1231.5844
2016-11-28T12:40:00Z	0	NaN	1001.0651	808.9997	1193.1306
2016-11-28T12:45:00Z	0	NaN	1002.9467	823.7342	1182.1592
2016-11-28T12:50:00Z	0	NaN	997.0029	807.9108	1186.0951
2016-11-28T12:55:00Z	0	NaN	990.4299	780.8611	1199.9988
2016-11-28T13:00:00Z	0	NaN	966.2035	750.6685	1181.7385
2016-11-28T13:05:00Z	0	NaN	941.612	719.5623	1163.6617
2016-11-28T13:10:00Z	0	NaN	943.3262	710.0611	1176.5912
2016-11-28T13:15:00Z	0	NaN	920.7316	686.8611	1154.6021
2016-11-28T13:20:00Z	0	NaN	919.0332	689.2862	1148.7801
2016-11-28T13:25:00Z	0	NaN	912.1562	662.9153	1161.3971
2016-11-28T13:30:00Z	0	NaN	911.4742	674.8537	1148.0946
2016-11-28T13:35:00Z	0	NaN	909.5354	661.705	1157.3658
2016-11-28T13:40:00Z	0	NaN	907.6631	681.3877	1133.9384
2016-11-28T13:45:00Z	0	NaN	906.5363	685.4359	1127.6367
2016-11-28T13:50:00Z	0	NaN	897.3195	670.3186	1124.3203
2016-11-28T13:55:00Z	0	NaN	903.9228	661.1485	1146.697
2016-11-28T14:00:00Z	0	NaN	904.6634	654.1063	1155.2205
2016-11-28T14:05:00Z	0	NaN	910.721	671.3841	1150.0578
2016-11-28T14:10:00Z	0	NaN	907.7821	676.6911	1138.873
2016-11-28T14:15:00Z	0	NaN	909.2611	682.9142	1135.6079
2016-11-28T14:20:00Z	0	NaN	920.9471	748.5602	1093.334
2016-11-28T14:25:00Z	0	NaN	920.8722	748.5256	1093.2187
2016-11-28T14:30:00Z	0	NaN	906.3718	717.4156	1095.3279
2016-11-28T14:35:00Z	0	NaN	908.4575	702.1231	1114.7919
2016-11-28T14:40:00Z	0	NaN	906.089	678.4125	1133.7655
2016-11-28T14:45:00Z	0	NaN	906.1168	662.666	1149.5675
2016-11-28T14:50:00Z	0	NaN	912.2233	676.0217	1148.4249
2016-11-28T14:55:00Z	0	NaN	915.1965	699.8964	1130.4965
2016-11-28T15:00:00Z	0	NaN	905.8927	688.9502	1122.8352
2016-11-28T15:05:00Z	0	NaN	913.554	703.8528	1123.2552
2016-11-28T15:10:00Z	0	NaN	926.1262	734.982	1117.2704
2016-11-28T15:15:00Z	0	NaN	918.8927	743.6404	1094.1451
2016-11-28T15:20:00Z	0	NaN	922.4862	753.1543	1091.818
2016-11-28T15:25:00Z	0	NaN	939.5942	765.5923	1113.5961
2016-11-28T15:30:00Z	0	NaN	937.1704	775.4035	1098.9374
2016-11-28T15:35:00Z	0	NaN	934.2522	741.3263	1127.1781
2016-11-28T15:40:00Z	0	NaN	932.21	726.3055	1138.1145
2016-11-28T15:45:00Z	0	NaN	937.5046	748.1238	1126.8854
2016-11-28T15:50:00Z	0	NaN	939.404	744.9075	1133.9005
2016-11-28T15:55:00Z	0	NaN	968.6943	782.8099	1154.5787
2016-11-28T16:00:00Z	0	NaN	973.4355	757.1932	1189.6777
2016-11-28T16:05:00Z	0	NaN	955.606	726.878	1184.3339
2016-11-28T16:10:00Z	0	NaN	966.7635	769.4294	1164.0975
2016-11-28T16:15:00Z	0	NaN	963.6352	755.493	1171.7774
2016-11-28T16:20:00Z	0	NaN	969.6938	777.695	1161.6925
2016-11-28T16:25:00Z	0	NaN	961.5592	757.9176	1165.2008
2016-11-28T16:30:00Z	0	NaN	972.6886	780.6481	1164.7291
2016-11-28T16:35:00Z	0	NaN	986.8672	813.6599	1160.0745
2016-11-28T16:40:00Z	0	NaN	1003.8765	858.5287	1149.2244
2016-11-28T16:45:00Z	0	NaN	1021.4755	887.3678	1155.5833
2016-11-28T16:50:00Z	0	NaN	1044.2249	865.6937	1222.7561
2016-11-28T16:55:00Z	0	NaN	1061.4817	866.3321	1256.6313
2016-11-28T17:00:00Z	0	NaN	1117.7812	864.3989	1371.1635
2016-11-28T17:05:00Z	0	NaN	1112.6241	862.2836	1362.9646
2016-11-28T17:10:00Z	0	NaN	1123.4341	885.6963	1361.1718
2016-11-28T17:15:00Z	0	NaN	1125.8494	865.4985	1386.2003
2016-11-28T17:20:00Z	0	NaN	1129.9405	877.6155	1382.2655
2016-11-28T17:25:00Z	0	NaN	1150.0668	902.1445	1397.9891
2016-11-28T17:30:00Z	0	NaN	1152.6618	904.9322	1400.3914
2016-11-28T17:35:00Z	0	NaN	1166.1822	972.5261	1359.8382
2016-11-28T17:40:00Z	0	NaN	1175.6041	1006.9755	1344.2328
2016-11-28T17:45:00Z	0	NaN	1192.6665	1056.8313	1328.5018
2016-11-28T17:50:00Z	0	NaN	1212.3501	1082.9759	1341.7243
2016-11-28T17:55:00Z	0	NaN	1236.0999	1096.4703	1375.7296
2016-11-28T18:00:00Z	0	NaN	1245.9992	1114.8558	1377.1425
2016-11-28T18:05:00Z	0	NaN	1233.2199	1099.2723	1367.1676
2016-11-28T18:10:00Z	0	NaN	1216.1156	1055.2475	1376.9837
2016-11-28T18:15:00Z	0	NaN	1210.7548	1024.3677	1397.1419
2016-11-28T18:20:00Z	0	NaN	1172.5123	977.1052	1367.9194
2016-11-28T18:25:00Z	0	NaN	1146.1685	950.9453	1341.3918
2016-11-28T18:30:00Z	0	NaN	1122.2859	936.2512	1308.3206
2016-11-28T18:35:00Z	0	NaN	1093.4196	897.8283	1289.0109
2016-11-28T18:40:00Z	0	NaN	1081.3282	873.5652	1289.0912
2016-11-28T18:45:00Z	0	NaN	1048.0229	828.5412	1267.5046
2016-11-28T18:50:00Z	0	NaN	1049.3666	822.9248	1275.8083
2016-11-28T18:55:00Z	0	NaN	1049.2016	806.9432	1291.4599
2016-11-28T19:00:00Z	0	NaN	1046.0061	810.3511	1281.6612
2016-11-28T19:05:00Z	0	NaN	1039.4139	820.6794	1258.1484
2016-11-28T19:10:00Z	0	NaN	1010.6587	792.7635	1228.5538
2016-11-28T19:15:00Z	0	NaN	978.8034	767.1998	1190.407
2016-11-28T19:20:00Z	0	NaN	962.0116	739.405	1184.6181
2016-11-28T19:25:00Z	0	NaN	937.0346	702.5394	1171.5299
2016-11-28T19:30:00Z	0	NaN	919.2133	677.5696	1160.857
2016-11-28T19:35:00Z	0	NaN	909.207	691.4028	1127.0111
2016-11-28T19:40:00Z	0	NaN	889.9023	671.4989	1108.3058
2016-11-28T19:45:00Z	0	NaN	877.4216	654.1001	1100.7431
2016-11-28T19:50:00Z	0	NaN	865.0879	625.956	1104.2198
2016-11-28T19:55:00Z	0	NaN	850.5404	582.2784	1118.8025
2016-11-28T20:00:00Z	0	NaN	829.9303	574.0206	1085.84
2016-11-28T20:05:00Z	0	NaN	828.4371	614.6189	1042.2554
2016-11-28T20:10:00Z	0	NaN	853.7879	651.1602	1056.4157
2016-11-28T20:15:00Z	0	NaN	854.8277	662.397	1047.2584
2016-11-28T20:20:00Z	0	NaN	838.8766	629.8558	1047.8973
2016-11-28T20:25:00Z	0	NaN	822.8727	649.6744	996.0711
2016-11-28T20:30:00Z	0	NaN	830.5068	644.5795	1016.4341
2016-11-28T20:35:00Z	0	NaN	827.2347	651.6989	1002.7705
2016-11-28T20:40:00Z	0	NaN	825.7406	645.5198	1005.9614
2016-11-28T20:45:00Z	0	NaN	830.9431	625.9674	1035.9188
2016-11-28T20:50:00Z	0	NaN	827.0873	643.5881	1010.5865
2016-11-28T20:55:00Z	0	NaN	816.5504	640.0542	993.0465
2016-11-28T21:00:00Z	0	NaN	814.4362	650.5042	978.3682
