2014-11-13T08:35:00Z,-0.9841,324.6331,420.5279,371.9913,469.0645,24,-0.3813,-1.2112,-20.873,-50.4563,-57.3768,8.1031,-0.5875,-0.9841,0.3451,24,-0.2625,-0.9306,-14.7085,-42.9408,-0.1302,0.0161,-0.6462,-0.9774,0.4176,463.3258,362.1277,269.5552,454.7002
2014-11-13T08:40:00Z,-0.9837,320.5505,417.3018,364.3162,470.2873,24,-0.3929,-1.1979,-21.4485,-50.1441,-57.2561,7.8151,-0.642,-0.9837,0.4122,24,-0.2654,-0.9088,-14.8648,-42.2635,-0.1309,0.0155,-0.7011,-0.9758,0.4916,456.6458,357.3318,256.8893,457.7743
2014-11-13T08:45:00Z,-0.984,320.0265,414.9531,366.7323,463.1739,24,-0.4242,-1.1856,-22.9851,-49.8527,-55.5055,7.9884,-0.6813,-0.984,0.4641,24,-0.2829,-0.89,-15.7975,-41.6696,-0.1281,0.0157,-0.7397,-0.976,0.5472,459.9465,356.9015,249.2085,464.5945
2014-11-13T08:50:00Z,-0.9845,314.5577,408.329,365.0352,451.6228,24,-0.5008,-1.1933,-26.6035,-50.037,-51.2596,9.1278,-0.7079,-0.9845,0.5011,24,-0.3276,-0.8863,-18.1386,-41.5492,-0.1214,0.0176,-0.77,-0.9769,0.5929,463.8084,345.8658,248.4295,443.3022
2014-11-13T08:55:00Z,-0.9857,312.994,410.51,360.5523,460.4677,24,-0.5868,-1.2067,-30.4039,-50.351,-46.3817,9.8839,-0.7467,-0.9857,0.5576,24,-0.3723,-0.8862,-20.4206,-41.5468,-0.1146,0.019,-0.8045,-0.978,0.6473,460.932,339.6675,237.912,441.4229
2014-11-13T09:00:00Z,-0.9858,312.7455,402.947,346.4866,459.4075,24,-0.6721,-1.23,-33.9063,-50.8879,-42.0871,11.466,-0.7491,-0.9858,0.5612,24,-0.4232,-0.8973,-22.9386,-41.9006,-0.1078,0.0227,-0.7996,-0.9788,0.6394,453.2369,322.6207,217.0944,428.147
2014-11-13T09:05:00Z,-0.985,311.6349,390.4284,321.0901,459.7666,24,-0.6951,-1.2416,-34.8025,-51.1521,-41.6564,12.8418,-0.7191,-0.985,0.5171,24,-0.4445,-0.9035,-23.964,-42.0981,-0.106,0.0258,-0.7738,-0.9793,0.5988,447.4655,324.5507,226.972,422.1295
2014-11-13T09:10:00Z,-0.9858,311.7261,388.7967,317.8244,459.769,24,-0.7473,-1.2452,-36.7715,-51.2332,-38.3301,13.5444,-0.7172,-0.9858,0.5144,24,-0.4831,-0.9046,-25.7833,-42.1312,-0.0987,0.0273,-0.7755,-0.9817,0.6015,448.2127,327.9822,214.9866,440.9778
2014-11-13T09:15:00Z,-0.9861,304.8703,388.1479,320.8798,455.416,24,-0.8106,-1.2515,-39.0268,-51.3731,-34.3923,14.5301,-0.7134,-0.9861,0.509,24,-0.5298,-0.9068,-27.9147,-42.2019,-0.09,0.0294,-0.7763,-0.9836,0.6026,443.6974,315.8404,207.1893,424.4915
2014-11-13T09:20:00Z,-0.9857,299.2663,384.1332,318.501,449.7653,24,-0.8138,-1.2682,-39.1375,-51.7434,-35.8947,15.2996,-0.6918,-0.9857,0.4785,24,-0.5442,-0.9141,-28.5558,-42.4311,-0.0901,0.031,-0.7655,-0.9839,0.5859,442.8488,311.843,215.289,408.3969
2014-11-13T09:25:00Z,-0.9862,289.0633,384.7409,325.7291,443.7526,24,-0.8081,-1.2663,-38.9422,-51.7025,-36.9022,15.2464,-0.6917,-0.9862,0.4785,24,-0.5394,-0.9052,-28.3446,-42.1526,-0.0919,0.0309,-0.771,-0.9845,0.5944,435.288,315.6442,215.3303,415.9582
2014-11-13T09:30:00Z,-0.9867,287.8732,380.6935,323.3833,438.0037,24,-0.7904,-1.27,-38.3226,-51.7829,-39.2584,15.1118,-0.6825,-0.9867,0.4657,24,-0.5362,-0.9021,-28.202,-42.0536,-0.0944,0.0308,-0.7718,-0.9853,0.5957,430.0796,307.8985,212.8006,402.9964
2014-11-13T09:35:00Z,-0.9869,280.0563,378.2255,319.3248,437.1261,24,-0.7532,-1.2641,-36.9875,-51.6534,-42.5904,14.905,-0.6709,-0.9869,0.4502,24,-0.5086,-0.889,-26.9584,-41.6377,-0.1012,0.0307,-0.7636,-0.985,0.5831,430.5597,316.2396,217.6778,414.8014
2014-11-13T09:40:00Z,-0.9876,274.1937,383.0413,323.2578,442.8248,24,-0.7583,-1.2431,-37.1714,-51.1843,-41.4948,14.872,-0.6744,-0.9876,0.4548,24,-0.4909,-0.8637,-26.1457,-40.8168,-0.1034,0.0311,-0.7608,-0.985,0.5788,434.3819,317.6756,209.1424,426.2087
2014-11-13T09:45:00Z,-0.9858,276.721,388.2075,330.2903,446.1247,24,-0.6269,-1.2214,-32.0837,-50.6924,-52.216,15.1183,-0.5993,-0.9858,0.3591,24,-0.41,-0.8384,-22.2958,-39.9773,-0.1234,0.0327,-0.6924,-0.9818,0.4794,432.8622,328.2645,219.6249,436.9042
2014-11-13T09:50:00Z,-0.9842,272.6165,384.5326,312.0741,456.991,24,-0.4866,-1.1974,-25.9469,-50.1328,-63.9892,15.3914,-0.4814,-0.9842,0.2317,24,-0.3297,-0.8123,-18.2489,-39.0872,-0.1441,0.0342,-0.5929,-0.9789,0.3516,436.1088,334.7621,219.9738,449.5504
2014-11-13T09:55:00Z,-0.9847,276.4624,385.3439,309.7475,460.9403,24,-0.3958,-1.1767,-21.592,-49.6418,-71.79,15.5312,-0.3648,-0.9847,0.1331,24,-0.2864,-0.7932,-15.9831,-38.4197,-0.1556,0.0348,-0.5082,-0.9794,0.2583,434.6194,330.521,207.9549,453.0871
2014-11-13T10:00:00Z,-0.9844,273.3468,387.7887,311.9869,463.5905,24,-0.1425,-1.1616,-8.112,-49.275,-95.8244,14.3887,-0.1351,-0.9844,0.0182,24,-0.1886,-0.7762,-10.6826,-37.8172,-0.1861,0.0332,-0.362,-0.9786,0.131,441.351,329.9818,207.5008,452.4628
2014-11-13T10:05:00Z,-0.984,270.0858,392.1547,322.1082,462.2012,24,-0.0159,-1.1439,-0.9135,-48.8388,-108.7359,13.6834,-0.0158,-0.984,0.0002,24,-0.1373,-0.758,-7.8176,-37.1627,-0.2037,0.032,-0.2843,-0.978,0.0808,432.5511,315.936,196.0118,435.8601
2014-11-13T10:10:00Z,-0.9842,275.4886,392.1504,324.0255,460.2752,24,0.092,-1.129,5.254,-48.4687,-119.9792,13.1633,0.0903,-0.9842,0.0082,24,-0.0992,-0.7446,-5.6665,-36.6695,-0.2173,0.0313,-0.2079,-0.9786,0.0432,432.4133,318.4216,203.3687,433.4744
2014-11-13T10:15:00Z,-0.9842,279.5407,392.5778,325.4558,459.6999,24,0.149,-1.1254,8.4736,-48.3777,-126.6981,12.0904,0.1606,-0.9842,0.0258,24,-0.0656,-0.7383,-3.7547,-36.4368,-0.2306,0.0295,-0.1475,-0.9786,0.0217,428.3857,315.1475,188.9938,441.3012
2014-11-13T10:20:00Z,-0.9844,281.6556,392.3336,323.991,460.6763,24,0.2255,-1.1178,12.7096,-48.1828,-135.1608,11.539,0.2428,-0.9844,0.0589,24,-0.0363,-0.7319,-2.0778,-36.2009,-0.2424,0.0287,-0.0814,-0.9795,0.0066,425.8271,310.984,181.6447,440.3233
2014-11-13T10:25:00Z,-0.9843,277.2417,388.6839,298.9495,478.4183,24,0.2827,-1.1134,15.7853,-48.0724,-141.7272,10.5876,0.3256,-0.9843,0.106,24,-0.0008,-0.7264,-0.047,-35.9941,-0.2566,0.0267,-0.002,-0.9795,0,423.4461,313.8209,200.2134,427.4283
2014-11-13T10:30:00Z,-0.9849,276.4691,393.5264,307.9844,479.0685,24,0.3143,-1.115,17.4501,-48.113,-146.759,8.4907,0.4391,-0.9849,0.1928,24,0.0308,-0.7246,1.7632,-35.9265,-0.2718,0.0228,0.0869,-0.98,0.0075,422.1224,300.5451,189.1263,411.9638
2014-11-13T10:35:00Z,-0.9855,262.9654,394.1538,313.5666,474.7409,24,0.0853,-1.1172,4.8761,-48.1691,-125.6142,10.9605,0.1126,-0.9855,0.0127,24,-0.0452,-0.72,-2.5884,-35.7523,-0.2498,0.0255,-0.1241,-0.9806,0.0154,437.5161,291.1158,187.8836,394.3479
2014-11-13T10:40:00Z,-0.986,256.2998,386.0444,311.9906,460.0981,24,-0.1132,-1.1281,-6.4568,-48.4436,-107.6502,13.5644,-0.1287,-0.986,0.0166,24,-0.1173,-0.7191,-6.6877,-35.7185,-0.2289,0.0288,-0.2956,-0.9814,0.0874,447.4478,286.9591,198.9405,374.9777
2014-11-13T10:45:00Z,-0.9864,257.3006,382.4234,303.2388,461.6081,24,-0.1835,-1.1334,-10.3971,-48.5778,-102.0535,14.2733,-0.2018,-0.9864,0.0407,24,-0.1442,-0.7176,-8.2076,-35.6618,-0.2229,0.0299,-0.3534,-0.9822,0.1249,433.1994,283.5431,205.6795,361.4068
2014-11-13T10:50:00Z,-0.9864,292.6725,380.7441,306.4886,454.9995,24,-0.2221,-1.1307,-12.5244,-48.5107,-97.4601,14.5627,-0.2406,-0.9864,0.0579,24,-0.1381,-0.7184,-7.8636,-35.6931,-0.2257,0.0298,-0.3408,-0.982,0.1161,391.816,287.7759,204.4699,371.0819
2014-11-13T10:55:00Z,0,312.2772,375.6741,310.9125,440.4357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.7028,290.9016,195.4808,386.3224
2014-11-13T11:00:00Z,0,341.7536,375.175,318.7903,431.5597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.2314,299.3314,211.5619,387.1009
2014-11-13T11:05:00Z,0,356.4745,373.8594,321.0261,426.6928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.8021,288.6078,203.544,373.6717
2014-11-13T11:10:00Z,0,369.3637,365.7433,313.334,418.1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.8967,280.4664,184.9056,376.0272
2014-11-13T11:15:00Z,0,378.5684,352.026,275.7727,428.2793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.1647,281.4775,189.1892,373.7658
2014-11-13T11:20:00Z,0,384.5477,346.4001,260.549,432.2512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.9264,275.1526,190.4519,359.8534
2014-11-13T11:25:00Z,0,384.4108,351.4317,266.0288,436.8347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.2327,275.8005,177.014,374.587
2014-11-13T11:30:00Z,0,385.2324,359.2746,280.6629,437.8863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.5381,289.2572,188.8243,389.6901
2014-11-13T11:35:00Z,0,384,359.8225,281.1385,438.5065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.0778,278.1807,186.2421,370.1193
2014-11-13T11:40:00Z,0,384,362.1995,272.4029,451.9962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.2327,277.8627,189.332,366.3933
2014-11-13T11:45:00Z,0,377.0757,370.3642,286.0953,454.6332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.2352,279.9509,202.4647,357.4372
2014-11-13T11:50:00Z,0,385.7311,381.9059,306.6665,457.1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.9264,283.5179,197.3503,369.6856
2014-11-13T11:55:00Z,0,385.2983,383.9213,311.1391,456.7035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.6948,287.791,196.202,379.3801
2014-11-13T12:00:00Z,0,378.0494,385.1838,307.8962,462.4715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.9075,276.4246,186.9336,365.9155
2014-11-13T12:05:00Z,0,379.5371,381.6273,305.0542,458.2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.6806,285.3169,194.5801,376.0536
2014-11-13T12:10:00Z,0,373.7285,376.0042,301.7858,450.2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.3362,277.4845,190.6544,364.3146
2014-11-13T12:15:00Z,0,362.4478,368.5951,303.6119,433.5784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.1914,275.1883,187.4349,362.9416
2014-11-13T12:20:00Z,0,361.8359,363.1382,296.4795,429.7969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.7193,273.05,187.7784,358.3216
2014-11-13T12:25:00Z,0,359.5284,363.1047,296.5721,429.6374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.2288,270.8929,187.8461,353.9398
2014-11-13T12:30:00Z,0,351.7977,357.7722,294.2752,421.2693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.7852,269.2365,197.5733,340.8997
2014-11-13T12:35:00Z,0,346.924,349.1376,285.1722,413.1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.4903,267.1535,194.4793,339.8276
2014-11-13T12:40:00Z,0,342.3444,344.7417,281.5835,407.8998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.6935,263.5158,193.9548,333.0768
2014-11-13T12:45:00Z,0,336.3719,340.543,275.0065,406.0795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.7701,259.8761,182.403,337.3492
2014-11-13T12:50:00Z,0,332.8168,338.2253,277.4317,399.0189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.4411,252.6904,167.6777,337.7031
2014-11-13T12:55:00Z,0,325.764,335.1346,282.3216,387.9477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.4673,245.2168,155.8494,334.5842
2014-11-13T13:00:00Z,0,320.4745,319.835,250.0427,389.6272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.464,243.8292,148.7199,338.9385
2014-11-13T13:05:00Z,0,324.3558,308.9655,228.4634,389.4676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.4238,247.2927,156.9572,337.6282
2014-11-13T13:10:00Z,0,320.3426,311.0766,230.5832,391.5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.3935,242.9395,164.1469,321.7321
2014-11-13T13:15:00Z,0,310.4084,303.1588,215.2838,391.0339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.0452,239.05,151.1315,326.9684
2014-11-13T13:20:00Z,0,310.3442,300.2485,218.8502,381.6468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.8217,243.8858,160.8475,326.9241
2014-11-13T13:25:00Z,0,306.8338,303.4204,228.8251,378.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.5784,243.4863,160.2157,326.7569
2014-11-13T13:30:00Z,0,304.6632,306.1542,234.1691,378.1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.1988,246.2469,165.496,326.9979
2014-11-13T13:35:00Z,0,306.4974,307.5888,239.8307,375.3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.2856,243.5607,156.4184,330.703
2014-11-13T13:40:00Z,0,300.0245,306.1118,243.7633,368.4604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.1763,230.4001,135.1131,325.687
2014-11-13T13:45:00Z,0,296.0941,303.9661,242.0686,365.8637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.9579,237.1372,142.9003,331.374
2014-11-13T13:50:00Z,0,294.0706,303.199,248.1954,358.2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.7942,229.0982,130.8605,327.3359
2014-11-13T13:55:00Z,0,284.7044,303.9647,247.728,360.2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.9592,229.5401,134.0194,325.0608
2014-11-13T14:00:00Z,0,285.0661,303.7219,247.7686,359.6752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.833,230.3732,135.3958,325.3506
2014-11-13T14:05:00Z,0,285.3375,304.1441,251.177,357.1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.5112,237.761,143.9025,331.6195
2014-11-13T14:10:00Z,0,278.1545,299.1609,243.9551,354.3666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.3227,238.0918,147.6212,328.5625
2014-11-13T14:15:00Z,0,280.6159,294.9811,231.4959,358.4663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.5677,237.177,156.3121,318.0419
2014-11-13T14:20:00Z,0,282.4619,289.9872,225.9421,354.0323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.3501,241.2761,146.0875,336.4646
2014-11-13T14:25:00Z,0,276.9222,286.4208,227.5545,345.2871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.6868,240.5999,154.9547,326.2452
2014-11-13T14:30:00Z,0,280.6159,291.1961,231.1845,351.2076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.3408,243.7672,167.7905,319.7439
2014-11-13T14:35:00Z,0,282.4619,282.2005,217.9533,346.4477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.8542,244.6354,166.6698,322.601
2014-11-13T14:40:00Z,0,290.7707,282.0423,225.3845,338.7001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.9285,240.2951,164.0944,316.4958
2014-11-13T14:45:00Z,0,291.0023,283.3167,229.4382,337.1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.5828,243.6328,168.8748,318.3908
2014-11-13T14:50:00Z,0,290.2517,281.4661,232.0023,330.9299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.3992,235.4633,156.4081,314.5185
2014-11-13T14:55:00Z,0,289.6888,285.3892,229.2804,341.4981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.2237,233.2973,149.3984,317.1962
2014-11-13T15:00:00Z,0,290.1909,286.804,235.0439,338.5641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.1678,234.0342,147.2532,320.8152
2014-11-13T15:05:00Z,0,296.5674,284.6997,229.4148,339.9846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.6258,236.1669,147.1862,325.1476
2014-11-13T15:10:00Z,0,294.4256,291.5899,242.8367,340.3431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.6437,236.9203,147.8281,326.0126
2014-11-13T15:15:00Z,0,298.8192,284.6726,225.8195,343.5258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.5206,229.684,147.5305,311.8374
2014-11-13T15:20:00Z,0,296.1144,289.4073,225.7823,353.0322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.6026,228.0686,153.1365,303.0008
2014-11-13T15:25:00Z,0,294.0858,295.4242,233.096,357.7523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.7398,236.3805,155.5848,317.1762
2014-11-13T15:30:00Z,0,306.4129,292.2103,219.1017,365.3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.2291,240.6517,156.7938,324.5096
2014-11-13T15:35:00Z,0,315.6582,291.6277,214.2448,369.0105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.3461,237.5531,154.4754,320.6309
2014-11-13T15:40:00Z,0,314.7437,300.1737,228.2311,372.1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.6839,242.0167,166.2555,317.7779
2014-11-13T15:45:00Z,0,314.982,294.5144,208.4364,380.5923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.3765,247.0257,173.407,320.6445
2014-11-13T15:50:00Z,0,328.0851,305.5707,233.4839,377.6575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.9188,249.5353,169.9877,329.0828
2014-11-13T15:55:00Z,0,331.9124,304.7004,225.3286,384.0723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.1512,255.6833,175.3718,335.9948
2014-11-13T16:00:00Z,0,334.7828,309.5512,233.7911,385.3113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.2498,261.5275,181.8111,341.2438
2014-11-13T16:05:00Z,0,335.0871,308.0873,226.8517,389.3229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.0131,263.0957,183.3457,342.8456
2014-11-13T16:10:00Z,0,335.3153,320.2432,250.3285,390.1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.5098,267.6019,180.7073,354.4966
2014-11-13T16:15:00Z,0,336.4108,327.1605,258.8809,395.4401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.5038,268.4627,184.5717,352.3536
2014-11-13T16:20:00Z,0,344.1567,330.1247,267.7138,392.5355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.1507,276.3974,197.3252,355.4696
2014-11-13T16:25:00Z,0,348.1175,336.7681,272.6198,400.9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.1737,279.0802,203.4796,354.6809
2014-11-13T16:30:00Z,0,352.0124,339.6795,274.3474,405.0116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.941,282.7221,212.2552,353.189
2014-11-13T16:35:00Z,0,354.9336,347.8898,286.6381,409.1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.3043,283.257,207.5513,358.9627
2014-11-13T16:40:00Z,0,357.1245,357.8127,298.7164,416.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.5389,286.208,219.3345,353.0815
2014-11-13T16:45:00Z,0,358.7676,360.3723,305.8476,414.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.4649,290.5506,224.7883,356.3129
2014-11-13T16:50:00Z,0,366.9243,365.7984,315.5586,416.0381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.3487,292.6013,234.0301,351.1725
2014-11-13T16:55:00Z,0,365.1932,360.7326,304.9577,416.5075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.2994,298.6343,241.2453,356.0233
2014-11-13T17:00:00Z,0,363.8949,363.2104,310.4865,415.9342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.6488,305.4862,236.2573,374.7151
2014-11-13T17:05:00Z,0,369.8455,369.3874,314.4574,424.3173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.1609,304.6554,242.3708,366.9399
2014-11-13T17:10:00Z,0,367.3841,376.4489,322.7689,430.1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.5828,305.5957,243.245,367.9464
2014-11-13T17:15:00Z,0,379.3866,375.3911,308.3336,442.4485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.7857,313.8842,251.3722,376.3961
2014-11-13T17:20:00Z,0,388.3885,376.8454,306.9882,446.7026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.0135,321.0286,242.7601,399.2971
2014-11-13T17:25:00Z,0,394.2157,374.6539,294.736,454.5719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.3966,326.8383,248.8792,404.7974
2014-11-13T17:30:00Z,0,399.5103,383.2136,296.4435,469.9836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.1081,326.6327,246.3664,406.8989
2014-11-13T17:35:00Z,0,403.4813,396.4789,308.8886,484.0691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.8311,335.0444,253.8814,416.2074
2014-11-13T17:40:00Z,0,412.4595,408.834,332.1034,485.5645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.684,340.3259,248.5887,432.0632
2014-11-13T17:45:00Z,0,427.0418,412.7555,326.2964,499.2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.1116,348.1512,251.557,444.7453
2014-11-13T17:50:00Z,0,429.2056,420.0382,346.6157,493.4606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.008,357.0611,259.3849,454.7374
2014-11-13T17:55:00Z,0,430.8285,427.773,359.3361,496.2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.6424,358.5924,254.7463,462.4386
2014-11-13T18:00:00Z,0,432.0456,419.7575,341.8774,497.6375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.5575,365.4308,279.9857,450.8758
2014-11-13T18:05:00Z,0,432.9585,411.926,328.382,495.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.6303,361.464,262.8553,460.0727
2014-11-13T18:10:00Z,0,419.7946,409.3238,331.7088,486.9388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.8591,354.8471,249.0738,460.6205
2014-11-13T18:15:00Z,0,415.9217,408.5551,335.5483,481.5619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.5079,365.9564,277.3151,454.5977
2014-11-13T18:20:00Z,0,412.0927,397.921,316.464,479.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.5174,366.7805,279.8903,453.6707
2014-11-13T18:25:00Z,0,403.221,398.7338,324.4675,473.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.7137,350.5908,271.1827,429.999
2014-11-13T18:30:00Z,0,382.7186,392.7146,320.9355,464.4937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.0882,336.9631,252.7087,421.2174
2014-11-13T18:35:00Z,0,374.2661,370.0775,292.2179,447.9371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.1419,325.2961,239.5584,411.0339
2014-11-13T18:40:00Z,0,361.0025,368.4171,292.4744,444.3597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.22,324.0607,248.2363,399.885
2014-11-13T18:45:00Z,0,359.8276,365.652,291.1646,440.1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.5286,321.6896,259.1613,384.2179
2014-11-13T18:50:00Z,0,358.0221,363.8302,296.1719,431.4885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.0857,319.5812,249.8659,389.2966
2014-11-13T18:55:00Z,0,349.7437,360.1898,297.1622,423.2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.155,313.7894,241.7747,385.8042
