2016-01-01T00:45:00Z,0.9489,632.6535,352.6893,206.1708,499.2078,-47.9368,-40.5195,-30.2586,7.956,-12.169,-0.8141,13.2748,86.7014,60.1825,33.7038,1.2135,-4.2378,-8.9689,-69.7832,-70.1429,-126.9404,-125.648,-187.9416,-172.3536,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-0.0725,-0.062,-0.0474,0.0132,-0.0212,-0.0015,0.0254,0.1913,0.1281,0.0709,0.0025,-0.0086,-0.0182,-0.1288,-0.1302,-0.2172,-0.2232,-0.3131,-0.2984,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-775.4905,-736.6914,4.9751,572.4814,1372.8874,1854.4946,1812.6716,1171.3494,200.396,-815.5723,-1873.1157,-2855.8835,-3681.5392,-4529.3135,-5391.4942,-6219.7729,-7207.0933,-8145.8552,-8875.454,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-0.0213,-0.0207,0.0001,0.0173,0.043,0.0598,0.0595,0.0384,0.0065,-0.0259,-0.0585,-0.0878,-0.1119,-0.1359,-0.159,-0.1802,-0.2052,-0.2277,-0.2448,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,24,40.7411,44.7381,88.5939,88.7195,-865.72,1653.582,0.9367,0.9585,0.8773,24,0.6556,0.7338,33.2508,36.27,-0.0291,0.0494,0.9257,0.9489,0.8569,37016.4408,25883.5885,24924.8411,26842.336
2016-01-01T00:50:00Z,0.9541,570.1151,378.0883,218.843,537.3337,-40.5195,-30.2586,7.956,-12.169,-0.8141,13.2748,86.7014,60.1825,33.7038,1.2135,-4.2378,-8.9689,-69.7832,-70.1429,-126.9404,-125.648,-187.9416,-172.3536,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-192.0268,-0.062,-0.0474,0.0132,-0.0212,-0.0015,0.0254,0.1913,0.1281,0.0709,0.0025,-0.0086,-0.0182,-0.1288,-0.1302,-0.2172,-0.2232,-0.3131,-0.2984,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-0.3368,-736.6914,4.9751,572.4814,1372.8874,1854.4946,1812.6716,1171.3494,200.396,-815.5723,-1873.1157,-2855.8835,-3681.5392,-4529.3135,-5391.4942,-6219.7729,-7207.0933,-8145.8552,-8875.454,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-10852.9058,-0.0207,0.0001,0.0173,0.043,0.0598,0.0595,0.0384,0.0065,-0.0259,-0.0585,-0.0878,-0.1119,-0.1359,-0.159,-0.1802,-0.2052,-0.2277,-0.2448,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,-0.2965,24,41.335,45.8762,88.6141,88.7513,-991.2119,1649.1006,0.941,0.9621,0.8854,24,0.6629,0.7491,33.5418,36.8361,-0.0324,0.0487,0.932,0.9541,0.8685,36609.5253,25756.6194,24561.5292,26951.7096
2016-01-01T00:55:00Z,0.9591,585.7083,339.0982,154.8415,523.3549,-30.2586,7.956,-12.169,-0.8141,13.2748,86.7014,60.1825,33.7038,1.2135,-4.2378,-8.9689,-69.7832,-70.1429,-126.9404,-125.648,-187.9416,-172.3536,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-192.0268,-246.6101,-0.0474,0.0132,-0.0212,-0.0015,0.0254,0.1913,0.1281,0.0709,0.0025,-0.0086,-0.0182,-0.1288,-0.1302,-0.2172,-0.2232,-0.3131,-0.2984,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-0.3368,-0.421,4.9751,572.4814,1372.8874,1854.4946,1812.6716,1171.3494,200.396,-815.5723,-1873.1157,-2855.8835,-3681.5392,-4529.3135,-5391.4942,-6219.7729,-7207.0933,-8145.8552,-8875.454,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-10852.9058,-10755.3429,0.0001,0.0173,0.043,0.0598,0.0595,0.0384,0.0065,-0.0259,-0.0585,-0.0878,-0.1119,-0.1359,-0.159,-0.1802,-0.2052,-0.2277,-0.2448,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,-0.2965,-0.2954,24,40.7677,45.6913,88.5949,88.7462,-1106.1485,1596.9217,0.947,0.9665,0.8968,24,0.6523,0.7442,33.1176,36.6583,-0.0355,0.0475,0.9381,0.9591,0.8801,36405.144,25649.8011,24398.0263,26901.576
2016-01-01T01:00:00Z,0.9634,599.9995,335.4657,129.8006,541.1308,7.956,-12.169,-0.8141,13.2748,86.7014,60.1825,33.7038,1.2135,-4.2378,-8.9689,-69.7832,-70.1429,-126.9404,-125.648,-187.9416,-172.3536,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-192.0268,-246.6101,-264.5338,0.0132,-0.0212,-0.0015,0.0254,0.1913,0.1281,0.0709,0.0025,-0.0086,-0.0182,-0.1288,-0.1302,-0.2172,-0.2232,-0.3131,-0.2984,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-0.3368,-0.421,-0.4409,572.4814,1372.8874,1854.4946,1812.6716,1171.3494,200.396,-815.5723,-1873.1157,-2855.8835,-3681.5392,-4529.3135,-5391.4942,-6219.7729,-7207.0933,-8145.8552,-8875.454,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-10852.9058,-10755.3429,-10883.1705,0.0173,0.043,0.0598,0.0595,0.0384,0.0065,-0.0259,-0.0585,-0.0878,-0.1119,-0.1359,-0.159,-0.1802,-0.2052,-0.2277,-0.2448,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,-0.2965,-0.2954,-0.2991,24,39.7191,45.2042,88.5578,88.7327,-1269.0529,1525.5084,0.9524,0.97,0.9071,24,0.6365,0.7373,32.4766,36.4018,-0.04,0.0454,0.9442,0.9634,0.8915,36381.1753,25498.0048,24179.1141,26816.8955
2016-01-01T01:05:00Z,0.9656,607.8939,320.1535,113.7255,526.5815,-12.169,-0.8141,13.2748,86.7014,60.1825,33.7038,1.2135,-4.2378,-8.9689,-69.7832,-70.1429,-126.9404,-125.648,-187.9416,-172.3536,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-192.0268,-246.6101,-264.5338,-287.7404,-0.0212,-0.0015,0.0254,0.1913,0.1281,0.0709,0.0025,-0.0086,-0.0182,-0.1288,-0.1302,-0.2172,-0.2232,-0.3131,-0.2984,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-0.3368,-0.421,-0.4409,-0.4733,1372.8874,1854.4946,1812.6716,1171.3494,200.396,-815.5723,-1873.1157,-2855.8835,-3681.5392,-4529.3135,-5391.4942,-6219.7729,-7207.0933,-8145.8552,-8875.454,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-10852.9058,-10755.3429,-10883.1705,-10878.6757,0.043,0.0598,0.0595,0.0384,0.0065,-0.0259,-0.0585,-0.0878,-0.1119,-0.1359,-0.159,-0.1802,-0.2052,-0.2277,-0.2448,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,-0.2965,-0.2954,-0.2991,-0.2999,24,38.2227,44.2598,88.5013,88.7057,-1428.1943,1528.8926,0.9513,0.9712,0.905,24,0.6142,0.7245,31.5601,35.9246,-0.0445,0.0448,0.9446,0.9656,0.8923,36269.4626,25390.7869,23969.0465,26812.5273
2016-01-01T01:10:00Z,0.9691,556.0651,297.4316,78.0394,516.8237,-0.8141,13.2748,86.7014,60.1825,33.7038,1.2135,-4.2378,-8.9689,-69.7832,-70.1429,-126.9404,-125.648,-187.9416,-172.3536,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-192.0268,-246.6101,-264.5338,-287.7404,-258.6336,-0.0015,0.0254,0.1913,0.1281,0.0709,0.0025,-0.0086,-0.0182,-0.1288,-0.1302,-0.2172,-0.2232,-0.3131,-0.2984,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-0.3368,-0.421,-0.4409,-0.4733,-0.4651,1854.4946,1812.6716,1171.3494,200.396,-815.5723,-1873.1157,-2855.8835,-3681.5392,-4529.3135,-5391.4942,-6219.7729,-7207.0933,-8145.8552,-8875.454,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-10852.9058,-10755.3429,-10883.1705,-10878.6757,-10554.2953,0.0598,0.0595,0.0384,0.0065,-0.0259,-0.0585,-0.0878,-0.1119,-0.1359,-0.159,-0.1802,-0.2052,-0.2277,-0.2448,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,-0.2965,-0.2954,-0.2991,-0.2999,-0.2944,24,36.8547,43.9702,88.4457,88.6972,-1703.3714,1355.627,0.9593,0.9744,0.9202,24,0.5867,0.7154,30.3986,35.5814,-0.0529,0.0396,0.9539,0.9691,0.9099,35847.199,25292.9037,23859.133,26726.6745
2016-01-01T01:15:00Z,0.9725,573.7218,319.9432,106.4769,533.4094,13.2748,86.7014,60.1825,33.7038,1.2135,-4.2378,-8.9689,-69.7832,-70.1429,-126.9404,-125.648,-187.9416,-172.3536,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-192.0268,-246.6101,-264.5338,-287.7404,-258.6336,-253.7787,0.0254,0.1913,0.1281,0.0709,0.0025,-0.0086,-0.0182,-0.1288,-0.1302,-0.2172,-0.2232,-0.3131,-0.2984,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-0.3368,-0.421,-0.4409,-0.4733,-0.4651,-0.4423,1812.6716,1171.3494,200.396,-815.5723,-1873.1157,-2855.8835,-3681.5392,-4529.3135,-5391.4942,-6219.7729,-7207.0933,-8145.8552,-8875.454,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-10852.9058,-10755.3429,-10883.1705,-10878.6757,-10554.2953,-10271.4729,0.0595,0.0384,0.0065,-0.0259,-0.0585,-0.0878,-0.1119,-0.1359,-0.159,-0.1802,-0.2052,-0.2277,-0.2448,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,-0.2965,-0.2954,-0.2991,-0.2999,-0.2944,-0.2902,24,35.1706,43.684,88.3714,88.6886,-2048.0822,1105.2836,0.9697,0.977,0.9402,24,0.5569,0.7103,29.1139,35.3854,-0.0634,0.0308,0.9686,0.9725,0.9381,35397.1149,25125.642,23668.3793,26582.9046
2016-01-01T01:20:00Z,0,539.3368,338.2114,129.4056,547.0172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35042.4995,24892.4623,23444.6975,26340.227
2016-01-01T01:25:00Z,0.9797,569.4549,318.0921,105.748,530.4363,60.1825,33.7038,1.2135,-4.2378,-8.9689,-69.7832,-70.1429,-126.9404,-125.648,-187.9416,-172.3536,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-192.0268,-246.6101,-264.5338,-287.7404,-258.6336,-253.7787,-201.1253,-251.3627,0.1281,0.0709,0.0025,-0.0086,-0.0182,-0.1288,-0.1302,-0.2172,-0.2232,-0.3131,-0.2984,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-0.3368,-0.421,-0.4409,-0.4733,-0.4651,-0.4423,-0.3729,-0.4414,200.396,-815.5723,-1873.1157,-2855.8835,-3681.5392,-4529.3135,-5391.4942,-6219.7729,-7207.0933,-8145.8552,-8875.454,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-10852.9058,-10755.3429,-10883.1705,-10878.6757,-10554.2953,-10271.4729,-10150.0373,-10029.2412,0.0065,-0.0259,-0.0585,-0.0878,-0.1119,-0.1359,-0.159,-0.1802,-0.2052,-0.2277,-0.2448,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,-0.2965,-0.2954,-0.2991,-0.2999,-0.2944,-0.2902,-0.2896,-0.2892,24,32.7744,43.9641,88.2524,88.697,-2583.0827,824.6911,0.9756,0.9813,0.9519,24,0.518,0.7166,27.3854,35.6268,-0.0781,0.0191,0.9818,0.9797,0.964,34680.9022,24651.661,23310.3665,25992.9555
2016-01-01T01:30:00Z,0.9834,535.2821,324.2063,137.1806,511.232,33.7038,1.2135,-4.2378,-8.9689,-69.7832,-70.1429,-126.9404,-125.648,-187.9416,-172.3536,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-192.0268,-246.6101,-264.5338,-287.7404,-258.6336,-253.7787,-201.1253,-251.3627,-211.0758,0.0709,0.0025,-0.0086,-0.0182,-0.1288,-0.1302,-0.2172,-0.2232,-0.3131,-0.2984,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-0.3368,-0.421,-0.4409,-0.4733,-0.4651,-0.4423,-0.3729,-0.4414,-0.3943,-815.5723,-1873.1157,-2855.8835,-3681.5392,-4529.3135,-5391.4942,-6219.7729,-7207.0933,-8145.8552,-8875.454,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-10852.9058,-10755.3429,-10883.1705,-10878.6757,-10554.2953,-10271.4729,-10150.0373,-10029.2412,-9801.319,-0.0259,-0.0585,-0.0878,-0.1119,-0.1359,-0.159,-0.1802,-0.2052,-0.2277,-0.2448,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,-0.2965,-0.2954,-0.2991,-0.2999,-0.2944,-0.2902,-0.2896,-0.2892,-0.2858,24,32.0095,44.2442,88.2106,88.7052,-2759.1663,803.697,0.9708,0.9839,0.9425,24,0.5069,0.7212,26.8799,35.7994,-0.0822,0.0186,0.9779,0.9834,0.9564,34290.5914,24489.2724,23167.2492,25811.2956
2016-01-01T01:35:00Z,0,525.3742,333.8166,140.8958,526.7374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-191.5576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33815.154,24225.2003,23002.5863,25447.8142
2016-01-01T01:40:00Z,0.9879,516.5076,325.1023,168.4968,481.7078,-4.2378,-8.9689,-69.7832,-70.1429,-126.9404,-125.648,-187.9416,-172.3536,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-192.0268,-246.6101,-264.5338,-287.7404,-258.6336,-253.7787,-201.1253,-251.3627,-211.0758,-191.5576,-191.4053,-0.0086,-0.0182,-0.1288,-0.1302,-0.2172,-0.2232,-0.3131,-0.2984,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-0.3368,-0.421,-0.4409,-0.4733,-0.4651,-0.4423,-0.3729,-0.4414,-0.3943,-0.3646,-0.3706,-2855.8835,-3681.5392,-4529.3135,-5391.4942,-6219.7729,-7207.0933,-8145.8552,-8875.454,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-10852.9058,-10755.3429,-10883.1705,-10878.6757,-10554.2953,-10271.4729,-10150.0373,-10029.2412,-9801.319,-9589.9538,-9360.101,-0.0878,-0.1119,-0.1359,-0.159,-0.1802,-0.2052,-0.2277,-0.2448,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,-0.2965,-0.2954,-0.2991,-0.2999,-0.2944,-0.2902,-0.2896,-0.2892,-0.2858,-0.2836,-0.2805,24,29.7165,44.7129,88.0726,88.7188,-3308.3513,748.3299,0.9567,0.9871,0.9152,24,0.473,0.7274,25.3164,36.0304,-0.0961,0.0171,0.9676,0.9879,0.9362,33363.9546,24003.8536,22868.7504,25138.9568
2016-01-01T01:45:00Z,0.9904,517.638,328.8472,186.088,471.6063,-8.9689,-69.7832,-70.1429,-126.9404,-125.648,-187.9416,-172.3536,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-192.0268,-246.6101,-264.5338,-287.7404,-258.6336,-253.7787,-201.1253,-251.3627,-211.0758,-191.5576,-191.4053,-188.7908,-0.0182,-0.1288,-0.1302,-0.2172,-0.2232,-0.3131,-0.2984,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-0.3368,-0.421,-0.4409,-0.4733,-0.4651,-0.4423,-0.3729,-0.4414,-0.3943,-0.3646,-0.3706,-0.3647,-3681.5392,-4529.3135,-5391.4942,-6219.7729,-7207.0933,-8145.8552,-8875.454,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-10852.9058,-10755.3429,-10883.1705,-10878.6757,-10554.2953,-10271.4729,-10150.0373,-10029.2412,-9801.319,-9589.9538,-9360.101,-9088.8279,-0.1119,-0.1359,-0.159,-0.1802,-0.2052,-0.2277,-0.2448,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,-0.2965,-0.2954,-0.2991,-0.2999,-0.2944,-0.2902,-0.2896,-0.2892,-0.2858,-0.2836,-0.2805,-0.2762,24,28.7554,44.821,88.0083,88.7219,-3526.7342,734.9753,0.9431,0.9891,0.8895,24,0.4608,0.7284,24.74,36.0707,-0.1011,0.0169,0.9566,0.9904,0.9151,32903.1621,23814.3342,22814.7794,24813.8889
2016-01-01T01:50:00Z,0.9932,466.3486,315.7397,177.286,454.1933,-69.7832,-70.1429,-126.9404,-125.648,-187.9416,-172.3536,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-192.0268,-246.6101,-264.5338,-287.7404,-258.6336,-253.7787,-201.1253,-251.3627,-211.0758,-191.5576,-191.4053,-188.7908,-150.6089,-0.1288,-0.1302,-0.2172,-0.2232,-0.3131,-0.2984,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-0.3368,-0.421,-0.4409,-0.4733,-0.4651,-0.4423,-0.3729,-0.4414,-0.3943,-0.3646,-0.3706,-0.3647,-0.323,-4529.3135,-5391.4942,-6219.7729,-7207.0933,-8145.8552,-8875.454,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-10852.9058,-10755.3429,-10883.1705,-10878.6757,-10554.2953,-10271.4729,-10150.0373,-10029.2412,-9801.319,-9589.9538,-9360.101,-9088.8279,-8879.6782,-0.1359,-0.159,-0.1802,-0.2052,-0.2277,-0.2448,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,-0.2965,-0.2954,-0.2991,-0.2999,-0.2944,-0.2902,-0.2896,-0.2892,-0.2858,-0.2836,-0.2805,-0.2762,-0.2732,24,27.8937,45.0988,87.9468,88.7298,-3746.53,762.901,0.9129,0.9909,0.8334,24,0.4614,0.7317,24.7704,36.194,-0.1017,0.0175,0.9322,0.9932,0.8691,32496.5415,23616.8634,22789.567,24444.1597
2016-01-01T01:55:00Z,0.9939,506.9694,317.3832,182.5267,452.2397,-70.1429,-126.9404,-125.648,-187.9416,-172.3536,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-192.0268,-246.6101,-264.5338,-287.7404,-258.6336,-253.7787,-201.1253,-251.3627,-211.0758,-191.5576,-191.4053,-188.7908,-150.6089,-189.5862,-0.1302,-0.2172,-0.2232,-0.3131,-0.2984,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-0.3368,-0.421,-0.4409,-0.4733,-0.4651,-0.4423,-0.3729,-0.4414,-0.3943,-0.3646,-0.3706,-0.3647,-0.323,-0.374,-5391.4942,-6219.7729,-7207.0933,-8145.8552,-8875.454,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-10852.9058,-10755.3429,-10883.1705,-10878.6757,-10554.2953,-10271.4729,-10150.0373,-10029.2412,-9801.319,-9589.9538,-9360.101,-9088.8279,-8879.6782,-8675.6106,-0.159,-0.1802,-0.2052,-0.2277,-0.2448,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,-0.2965,-0.2954,-0.2991,-0.2999,-0.2944,-0.2902,-0.2896,-0.2892,-0.2858,-0.2836,-0.2805,-0.2762,-0.2732,-0.2698,24,25.5393,45.0315,87.7577,88.7279,-4264.2559,713.2984,0.889,0.9916,0.7904,24,0.4242,0.7297,22.9852,36.1171,-0.1161,0.0164,0.9106,0.9939,0.8293,32156.4416,23480.8311,22755.3939,24206.2682
2016-01-01T02:00:00Z,0.9951,492.0557,323.3166,192.7871,453.846,-126.9404,-125.648,-187.9416,-172.3536,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-192.0268,-246.6101,-264.5338,-287.7404,-258.6336,-253.7787,-201.1253,-251.3627,-211.0758,-191.5576,-191.4053,-188.7908,-150.6089,-189.5862,-168.7391,-0.2172,-0.2232,-0.3131,-0.2984,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-0.3368,-0.421,-0.4409,-0.4733,-0.4651,-0.4423,-0.3729,-0.4414,-0.3943,-0.3646,-0.3706,-0.3647,-0.323,-0.374,-0.3429,-6219.7729,-7207.0933,-8145.8552,-8875.454,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-10852.9058,-10755.3429,-10883.1705,-10878.6757,-10554.2953,-10271.4729,-10150.0373,-10029.2412,-9801.319,-9589.9538,-9360.101,-9088.8279,-8879.6782,-8675.6106,-8384.6076,-0.1802,-0.2052,-0.2277,-0.2448,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,-0.2965,-0.2954,-0.2991,-0.2999,-0.2944,-0.2902,-0.2896,-0.2892,-0.2858,-0.2836,-0.2805,-0.2762,-0.2732,-0.2698,-0.2644,24,23.7428,45.0097,87.5882,88.7272,-4660.8768,694.985,0.8456,0.9927,0.715,24,0.3952,0.7286,21.5654,36.0786,-0.1274,0.0161,0.8615,0.9951,0.7421,31716.5652,23331.9576,22592.9633,24070.9518
2016-01-01T02:05:00Z,0.9942,546.5415,303.81,114.6482,492.9718,-125.648,-187.9416,-172.3536,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-192.0268,-246.6101,-264.5338,-287.7404,-258.6336,-253.7787,-201.1253,-251.3627,-211.0758,-191.5576,-191.4053,-188.7908,-150.6089,-189.5862,-168.7391,-242.7315,-0.2232,-0.3131,-0.2984,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-0.3368,-0.421,-0.4409,-0.4733,-0.4651,-0.4423,-0.3729,-0.4414,-0.3943,-0.3646,-0.3706,-0.3647,-0.323,-0.374,-0.3429,-0.4441,-7207.0933,-8145.8552,-8875.454,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-10852.9058,-10755.3429,-10883.1705,-10878.6757,-10554.2953,-10271.4729,-10150.0373,-10029.2412,-9801.319,-9589.9538,-9360.101,-9088.8279,-8879.6782,-8675.6106,-8384.6076,-7967.8183,-0.2052,-0.2277,-0.2448,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,-0.2965,-0.2954,-0.2991,-0.2999,-0.2944,-0.2902,-0.2896,-0.2892,-0.2858,-0.2836,-0.2805,-0.2762,-0.2732,-0.2698,-0.2644,-0.255,24,18.9428,44.3273,86.9781,88.7077,-5649.2027,784.9768,0.7213,0.991,0.5203,24,0.2949,0.7187,16.4304,35.7051,-0.1649,0.0165,0.7409,0.9942,0.5489,31246.6879,23278.8696,22529.8663,24027.873
2016-01-01T02:10:00Z,0.9942,510.7346,304.3147,138.5894,470.0401,-187.9416,-172.3536,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-192.0268,-246.6101,-264.5338,-287.7404,-258.6336,-253.7787,-201.1253,-251.3627,-211.0758,-191.5576,-191.4053,-188.7908,-150.6089,-189.5862,-168.7391,-242.7315,-206.4199,-0.3131,-0.2984,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-0.3368,-0.421,-0.4409,-0.4733,-0.4651,-0.4423,-0.3729,-0.4414,-0.3943,-0.3646,-0.3706,-0.3647,-0.323,-0.374,-0.3429,-0.4441,-0.4042,-8145.8552,-8875.454,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-10852.9058,-10755.3429,-10883.1705,-10878.6757,-10554.2953,-10271.4729,-10150.0373,-10029.2412,-9801.319,-9589.9538,-9360.101,-9088.8279,-8879.6782,-8675.6106,-8384.6076,-7967.8183,-7389.1467,-0.2277,-0.2448,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,-0.2965,-0.2954,-0.2991,-0.2999,-0.2944,-0.2902,-0.2896,-0.2892,-0.2858,-0.2836,-0.2805,-0.2762,-0.2732,-0.2698,-0.2644,-0.255,-0.2409,24,17.3946,43.8421,86.7097,88.6934,-5930.4742,890.2372,0.6026,0.991,0.3631,24,0.2114,0.7105,11.9377,35.3942,-0.1965,0.0176,0.5282,0.9942,0.279,30670.6507,23281.504,22440.5825,24122.4256
2016-01-01T02:15:00Z,0.9938,497.9931,308.719,159.8399,457.5981,-172.3536,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-192.0268,-246.6101,-264.5338,-287.7404,-258.6336,-253.7787,-201.1253,-251.3627,-211.0758,-191.5576,-191.4053,-188.7908,-150.6089,-189.5862,-168.7391,-242.7315,-206.4199,-189.2741,-0.2984,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-0.3368,-0.421,-0.4409,-0.4733,-0.4651,-0.4423,-0.3729,-0.4414,-0.3943,-0.3646,-0.3706,-0.3647,-0.323,-0.374,-0.3429,-0.4441,-0.4042,-0.3801,-8875.454,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-10852.9058,-10755.3429,-10883.1705,-10878.6757,-10554.2953,-10271.4729,-10150.0373,-10029.2412,-9801.319,-9589.9538,-9360.101,-9088.8279,-8879.6782,-8675.6106,-8384.6076,-7967.8183,-7389.1467,-6904.5537,-0.2448,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,-0.2965,-0.2954,-0.2991,-0.2999,-0.2944,-0.2902,-0.2896,-0.2892,-0.2858,-0.2836,-0.2805,-0.2762,-0.2732,-0.2698,-0.2644,-0.255,-0.2409,-0.2293,24,18.4604,43.6323,86.8993,88.6871,-5645.4226,990.7647,0.5839,0.9905,0.3409,24,0.1699,0.7059,9.6399,35.2177,-0.2122,0.0188,0.4068,0.9938,0.1655,30114.0014,23209.4477,22175.5475,24243.3479
2016-01-01T02:20:00Z,0.9937,497.7968,313.8905,157.301,470.4801,-225.4554,-189.0826,-223.691,-255.7146,-279.9642,-192.0268,-246.6101,-264.5338,-287.7404,-258.6336,-253.7787,-201.1253,-251.3627,-211.0758,-191.5576,-191.4053,-188.7908,-150.6089,-189.5862,-168.7391,-242.7315,-206.4199,-189.2741,-183.9063,-0.3699,-0.327,-0.361,-0.4108,-0.4425,-0.3368,-0.421,-0.4409,-0.4733,-0.4651,-0.4423,-0.3729,-0.4414,-0.3943,-0.3646,-0.3706,-0.3647,-0.323,-0.374,-0.3429,-0.4441,-0.4042,-0.3801,-0.3694,-9559.6523,-10264.1419,-10770.5174,-11060.5507,-11132.8522,-10852.9058,-10755.3429,-10883.1705,-10878.6757,-10554.2953,-10271.4729,-10150.0373,-10029.2412,-9801.319,-9589.9538,-9360.101,-9088.8279,-8879.6782,-8675.6106,-8384.6076,-7967.8183,-7389.1467,-6904.5537,-6583.6206,-0.2614,-0.2777,-0.2895,-0.2972,-0.3008,-0.2965,-0.2954,-0.2991,-0.2999,-0.2944,-0.2902,-0.2896,-0.2892,-0.2858,-0.2836,-0.2805,-0.2762,-0.2732,-0.2698,-0.2644,-0.255,-0.2409,-0.2293,-0.2221,24,21.1984,43.209,87.2992,88.6742,-4942.8155,1110.4622,0.5877,0.9904,0.3454,24,0.1597,0.6994,9.0747,34.9675,-0.2148,0.0215,0.3187,0.9937,0.1016,29646.2233,23062.6027,22060.7991,24064.4063
